id,weight1,resourcestype1,subtype1,num1,weight2,resourcestype2,subtype2,num2,weight3,resourcestype3,subtype3,num3,weight4,resourcestype4,subtype4,num4
10101,4000,1,1,500,2000,11,1,1,2000,11,1001,1,2000,11,1002,1
10102,4000,1,1,500,2000,11,1,1,2000,11,1001,1,2000,11,1002,1
10103,4000,1,1,500,2000,11,1,1,2000,11,1001,1,2000,11,1002,1
10104,4000,1,1,500,2000,11,1,1,2000,11,1001,1,2000,11,1002,1
10105,4000,1,1,500,2000,11,1,1,2000,11,1001,1,2000,11,1002,1
10106,4000,1,1,500,2000,11,1,1,2000,11,1001,1,2000,11,1002,1
10201,4000,1,1,500,2000,11,1,1,2000,11,1001,1,2000,11,1002,1
10202,4000,1,1,500,2000,11,1,1,2000,11,1001,1,2000,11,1002,1
10203,4000,1,1,500,2000,11,1,1,2000,11,1001,1,2000,11,1002,1
10204,4000,1,1,500,2000,11,1,1,2000,11,1001,1,2000,11,1002,1
10205,4000,1,1,500,2000,11,1,1,2000,11,1001,1,2000,11,1002,1
10206,4000,1,1,500,2000,11,1,1,2000,11,1001,1,2000,11,1002,1
10207,4000,1,1,500,2000,11,1,1,2000,11,1001,1,2000,11,1002,1
10208,4000,1,1,500,2000,11,1,1,2000,11,1001,1,2000,11,1002,1
10209,4000,1,1,500,2000,11,1,1,2000,11,1001,1,2000,11,1002,1
10301,4000,1,1,500,2000,11,1,1,2000,11,1001,1,2000,11,1002,1
10302,4000,1,1,500,2000,11,1,1,2000,11,1001,1,2000,11,1002,1
10303,4000,1,1,500,2000,11,1,1,2000,11,1001,1,2000,11,1002,1
10304,4000,1,1,500,2000,11,1,1,2000,11,1001,1,2000,11,1002,1
10305,4000,1,1,500,2000,11,1,1,2000,11,1001,1,2000,11,1002,1
10306,4000,1,1,500,2000,11,1,1,2000,11,1001,1,2000,11,1002,1
10307,4000,1,1,500,2000,11,1,1,2000,11,1001,1,2000,11,1002,1
10308,4000,1,1,500,2000,11,1,1,2000,11,1001,1,2000,11,1002,1
10309,4000,1,1,500,2000,11,1,1,2000,11,1001,1,2000,11,1002,1
10310,4000,1,1,500,2000,11,1,1,2000,11,1001,1,2000,11,1002,1
10311,4000,1,1,500,2000,11,1,1,2000,11,1001,1,2000,11,1002,1
10312,4000,1,1,500,2000,11,1,1,2000,11,1001,1,2000,11,1002,1
10401,4000,1,1,500,2000,11,1,1,2000,11,1001,1,2000,11,1002,1
10402,4000,1,1,500,2000,11,1,1,2000,11,1001,1,2000,11,1002,1
10403,4000,1,1,500,2000,11,1,1,2000,11,1001,1,2000,11,1002,1
10404,4000,1,1,500,2000,11,1,1,2000,11,1001,1,2000,11,1002,1
10405,4000,1,1,500,2000,11,1,1,2000,11,1001,1,2000,11,1002,1
10406,4000,1,1,500,2000,11,1,1,2000,11,1001,1,2000,11,1002,1
10407,4000,1,1,500,2000,11,1,1,2000,11,1001,1,2000,11,1002,1
10408,4000,1,1,500,2000,11,1,1,2000,11,1001,1,2000,11,1002,1
10409,4000,1,1,500,2000,11,1,1,2000,11,1001,1,2000,11,1002,1
10410,4000,1,1,500,2000,11,1,1,2000,11,1001,1,2000,11,1002,1
10411,4000,1,1,500,2000,11,1,1,2000,11,1001,1,2000,11,1002,1
10412,4000,1,1,500,2000,11,1,1,2000,11,1001,1,2000,11,1002,1
10501,4000,1,1,500,2000,11,1,1,2000,11,2001,1,2000,11,2002,1
10502,4000,1,1,500,2000,11,1,1,2000,11,2001,1,2000,11,2002,1
10503,4000,1,1,500,2000,11,1,1,2000,11,2001,1,2000,11,2002,1
10504,4000,1,1,500,2000,11,1,1,2000,11,2001,1,2000,11,2002,1
10505,4000,1,1,500,2000,11,1,1,2000,11,2001,1,2000,11,2002,1
10506,4000,1,1,500,2000,11,1,1,2000,11,2001,1,2000,11,2002,1
10507,4000,1,1,500,2000,11,1,1,2000,11,2001,1,2000,11,2002,1
10508,4000,1,1,500,2000,11,1,1,2000,11,2001,1,2000,11,2002,1
10509,4000,1,1,500,2000,11,1,1,2000,11,2001,1,2000,11,2002,1
10510,4000,1,1,500,2000,11,1,1,2000,11,2001,1,2000,11,2002,1
10511,4000,1,1,500,2000,11,1,1,2000,11,2001,1,2000,11,2002,1
10512,4000,1,1,500,2000,11,1,1,2000,11,2001,1,2000,11,2002,1
10601,4000,1,1,500,2000,11,1,1,2000,11,2001,1,2000,11,2002,1
10602,4000,1,1,500,2000,11,1,1,2000,11,2001,1,2000,11,2002,1
10603,4000,1,1,500,2000,11,1,1,2000,11,2001,1,2000,11,2002,1
10604,4000,1,1,500,2000,11,1,1,2000,11,2001,1,2000,11,2002,1
10605,4000,1,1,500,2000,11,1,1,2000,11,2001,1,2000,11,2002,1
10606,4000,1,1,500,2000,11,1,1,2000,11,2001,1,2000,11,2002,1
10607,4000,1,1,500,2000,11,1,1,2000,11,2001,1,2000,11,2002,1
10608,4000,1,1,500,2000,11,1,1,2000,11,2001,1,2000,11,2002,1
10609,4000,1,1,500,2000,11,1,1,2000,11,2001,1,2000,11,2002,1
10610,4000,1,1,500,2000,11,1,1,2000,11,2001,1,2000,11,2002,1
10611,4000,1,1,500,2000,11,1,1,2000,11,2001,1,2000,11,2002,1
10612,4000,1,1,500,2000,11,1,1,2000,11,2001,1,2000,11,2002,1
10701,4000,1,1,500,2000,11,1,1,2000,11,3001,1,2000,11,3002,1
10702,4000,1,1,500,2000,11,1,1,2000,11,3001,1,2000,11,3002,1
10703,4000,1,1,500,2000,11,1,1,2000,11,3001,1,2000,11,3002,1
10704,4000,1,1,500,2000,11,1,1,2000,11,3001,1,2000,11,3002,1
10705,4000,1,1,500,2000,11,1,1,2000,11,3001,1,2000,11,3002,1
10706,4000,1,1,500,2000,11,1,1,2000,11,3001,1,2000,11,3002,1
10707,4000,1,1,500,2000,11,1,1,2000,11,3001,1,2000,11,3002,1
10708,4000,1,1,500,2000,11,1,1,2000,11,3001,1,2000,11,3002,1
10709,4000,1,1,500,2000,11,1,1,2000,11,3001,1,2000,11,3002,1
10710,4000,1,1,500,2000,11,1,1,2000,11,3001,1,2000,11,3002,1
10711,4000,1,1,500,2000,11,1,1,2000,11,3001,1,2000,11,3002,1
10712,4000,1,1,500,2000,11,1,1,2000,11,3001,1,2000,11,3002,1
10801,4000,1,1,500,2000,11,1,1,2000,11,3001,1,2000,11,3002,1
10802,4000,1,1,500,2000,11,1,1,2000,11,3001,1,2000,11,3002,1
10803,4000,1,1,500,2000,11,1,1,2000,11,3001,1,2000,11,3002,1
10804,4000,1,1,500,2000,11,1,1,2000,11,3001,1,2000,11,3002,1
10805,4000,1,1,500,2000,11,1,1,2000,11,3001,1,2000,11,3002,1
10806,4000,1,1,500,2000,11,1,1,2000,11,3001,1,2000,11,3002,1
10807,4000,1,1,500,2000,11,1,1,2000,11,3001,1,2000,11,3002,1
10808,4000,1,1,500,2000,11,1,1,2000,11,3001,1,2000,11,3002,1
10809,4000,1,1,500,2000,11,1,1,2000,11,3001,1,2000,11,3002,1
10810,4000,1,1,500,2000,11,1,1,2000,11,3001,1,2000,11,3002,1
10811,4000,1,1,500,2000,11,1,1,2000,11,3001,1,2000,11,3002,1
10812,4000,1,1,500,2000,11,1,1,2000,11,3001,1,2000,11,3002,1
10901,4000,1,1,500,2000,11,1,1,2000,11,4001,1,2000,11,4002,1
10902,4000,1,1,500,2000,11,1,1,2000,11,4001,1,2000,11,4002,1
10903,4000,1,1,500,2000,11,1,1,2000,11,4001,1,2000,11,4002,1
10904,4000,1,1,500,2000,11,1,1,2000,11,4001,1,2000,11,4002,1
10905,4000,1,1,500,2000,11,1,1,2000,11,4001,1,2000,11,4002,1
10906,4000,1,1,500,2000,11,1,1,2000,11,4001,1,2000,11,4002,1
10907,4000,1,1,500,2000,11,1,1,2000,11,4001,1,2000,11,4002,1
10908,4000,1,1,500,2000,11,1,1,2000,11,4001,1,2000,11,4002,1
10909,4000,1,1,500,2000,11,1,1,2000,11,4001,1,2000,11,4002,1
10910,4000,1,1,500,2000,11,1,1,2000,11,4001,1,2000,11,4002,1
10911,4000,1,1,500,2000,11,1,1,2000,11,4001,1,2000,11,4002,1
10912,4000,1,1,500,2000,11,1,1,2000,11,4001,1,2000,11,4002,1
11001,4000,1,1,500,2000,11,1,1,2000,11,4001,1,2000,11,4002,1
11002,4000,1,1,500,2000,11,1,1,2000,11,4001,1,2000,11,4002,1
11003,4000,1,1,500,2000,11,1,1,2000,11,4001,1,2000,11,4002,1
11004,4000,1,1,500,2000,11,1,1,2000,11,4001,1,2000,11,4002,1
11005,4000,1,1,500,2000,11,1,1,2000,11,4001,1,2000,11,4002,1
11006,4000,1,1,500,2000,11,1,1,2000,11,4001,1,2000,11,4002,1
11007,4000,1,1,500,2000,11,1,1,2000,11,4001,1,2000,11,4002,1
11008,4000,1,1,500,2000,11,1,1,2000,11,4001,1,2000,11,4002,1
11009,4000,1,1,500,2000,11,1,1,2000,11,4001,1,2000,11,4002,1
11010,4000,1,1,500,2000,11,1,1,2000,11,4001,1,2000,11,4002,1
11011,4000,1,1,500,2000,11,1,1,2000,11,4001,1,2000,11,4002,1
11012,4000,1,1,500,2000,11,1,1,2000,11,4001,1,2000,11,4002,1
11101,4000,1,1,500,2000,11,1,1,2000,11,5001,1,2000,11,5002,1
11102,4000,1,1,500,2000,11,1,1,2000,11,5001,1,2000,11,5002,1
11103,4000,1,1,500,2000,11,1,1,2000,11,5001,1,2000,11,5002,1
11104,4000,1,1,500,2000,11,1,1,2000,11,5001,1,2000,11,5002,1
11105,4000,1,1,500,2000,11,1,1,2000,11,5001,1,2000,11,5002,1
11106,4000,1,1,500,2000,11,1,1,2000,11,5001,1,2000,11,5002,1
11107,4000,1,1,500,2000,11,1,1,2000,11,5001,1,2000,11,5002,1
11108,4000,1,1,500,2000,11,1,1,2000,11,5001,1,2000,11,5002,1
11109,4000,1,1,500,2000,11,1,1,2000,11,5001,1,2000,11,5002,1
11110,4000,1,1,500,2000,11,1,1,2000,11,5001,1,2000,11,5002,1
11111,4000,1,1,500,2000,11,1,1,2000,11,5001,1,2000,11,5002,1
11112,4000,1,1,500,2000,11,1,1,2000,11,5001,1,2000,11,5002,1
11201,4000,1,1,500,2000,11,1,1,2000,11,5001,1,2000,11,5002,1
11202,4000,1,1,500,2000,11,1,1,2000,11,5001,1,2000,11,5002,1
11203,4000,1,1,500,2000,11,1,1,2000,11,5001,1,2000,11,5002,1
11204,4000,1,1,500,2000,11,1,1,2000,11,5001,1,2000,11,5002,1
11205,4000,1,1,500,2000,11,1,1,2000,11,5001,1,2000,11,5002,1
11206,4000,1,1,500,2000,11,1,1,2000,11,5001,1,2000,11,5002,1
11207,4000,1,1,500,2000,11,1,1,2000,11,5001,1,2000,11,5002,1
11208,4000,1,1,500,2000,11,1,1,2000,11,5001,1,2000,11,5002,1
11209,4000,1,1,500,2000,11,1,1,2000,11,5001,1,2000,11,5002,1
11210,4000,1,1,500,2000,11,1,1,2000,11,5001,1,2000,11,5002,1
11211,4000,1,1,500,2000,11,1,1,2000,11,5001,1,2000,11,5002,1
11212,4000,1,1,500,2000,11,1,1,2000,11,5001,1,2000,11,5002,1
11301,4000,1,1,500,2000,11,1,1,2000,11,6001,1,2000,11,6002,1
11302,4000,1,1,500,2000,11,1,1,2000,11,6001,1,2000,11,6002,1
11303,4000,1,1,500,2000,11,1,1,2000,11,6001,1,2000,11,6002,1
11304,4000,1,1,500,2000,11,1,1,2000,11,6001,1,2000,11,6002,1
11305,4000,1,1,500,2000,11,1,1,2000,11,6001,1,2000,11,6002,1
11306,4000,1,1,500,2000,11,1,1,2000,11,6001,1,2000,11,6002,1
11307,4000,1,1,500,2000,11,1,1,2000,11,6001,1,2000,11,6002,1
11308,4000,1,1,500,2000,11,1,1,2000,11,6001,1,2000,11,6002,1
11309,4000,1,1,500,2000,11,1,1,2000,11,6001,1,2000,11,6002,1
11310,4000,1,1,500,2000,11,1,1,2000,11,6001,1,2000,11,6002,1
11311,4000,1,1,500,2000,11,1,1,2000,11,6001,1,2000,11,6002,1
11312,4000,1,1,500,2000,11,1,1,2000,11,6001,1,2000,11,6002,1
11401,4000,1,1,500,2000,11,1,1,2000,11,6001,1,2000,11,6002,1
11402,4000,1,1,500,2000,11,1,1,2000,11,6001,1,2000,11,6002,1
11403,4000,1,1,500,2000,11,1,1,2000,11,6001,1,2000,11,6002,1
11404,4000,1,1,500,2000,11,1,1,2000,11,6001,1,2000,11,6002,1
11405,4000,1,1,500,2000,11,1,1,2000,11,6001,1,2000,11,6002,1
11406,4000,1,1,500,2000,11,1,1,2000,11,6001,1,2000,11,6002,1
11407,4000,1,1,500,2000,11,1,1,2000,11,6001,1,2000,11,6002,1
11408,4000,1,1,500,2000,11,1,1,2000,11,6001,1,2000,11,6002,1
11409,4000,1,1,500,2000,11,1,1,2000,11,6001,1,2000,11,6002,1
11410,4000,1,1,500,2000,11,1,1,2000,11,6001,1,2000,11,6002,1
11411,4000,1,1,500,2000,11,1,1,2000,11,6001,1,2000,11,6002,1
11412,4000,1,1,500,2000,11,1,1,2000,11,6001,1,2000,11,6002,1
11501,4000,1,1,500,2000,11,1,1,2000,11,7001,1,2000,11,7002,1
11502,4000,1,1,500,2000,11,1,1,2000,11,7001,1,2000,11,7002,1
11503,4000,1,1,500,2000,11,1,1,2000,11,7001,1,2000,11,7002,1
11504,4000,1,1,500,2000,11,1,1,2000,11,7001,1,2000,11,7002,1
11505,4000,1,1,500,2000,11,1,1,2000,11,7001,1,2000,11,7002,1
11506,4000,1,1,500,2000,11,1,1,2000,11,7001,1,2000,11,7002,1
11507,4000,1,1,500,2000,11,1,1,2000,11,7001,1,2000,11,7002,1
11508,4000,1,1,500,2000,11,1,1,2000,11,7001,1,2000,11,7002,1
11509,4000,1,1,500,2000,11,1,1,2000,11,7001,1,2000,11,7002,1
11510,4000,1,1,500,2000,11,1,1,2000,11,7001,1,2000,11,7002,1
11511,4000,1,1,500,2000,11,1,1,2000,11,7001,1,2000,11,7002,1
11512,4000,1,1,500,2000,11,1,1,2000,11,7001,1,2000,11,7002,1
11601,4000,1,1,500,2000,11,1,1,2000,11,7001,1,2000,11,7002,1
11602,4000,1,1,500,2000,11,1,1,2000,11,7001,1,2000,11,7002,1
11603,4000,1,1,500,2000,11,1,1,2000,11,7001,1,2000,11,7002,1
11604,4000,1,1,500,2000,11,1,1,2000,11,7001,1,2000,11,7002,1
11605,4000,1,1,500,2000,11,1,1,2000,11,7001,1,2000,11,7002,1
11606,4000,1,1,500,2000,11,1,1,2000,11,7001,1,2000,11,7002,1
11607,4000,1,1,500,2000,11,1,1,2000,11,7001,1,2000,11,7002,1
11608,4000,1,1,500,2000,11,1,1,2000,11,7001,1,2000,11,7002,1
11609,4000,1,1,500,2000,11,1,1,2000,11,7001,1,2000,11,7002,1
11610,4000,1,1,500,2000,11,1,1,2000,11,7001,1,2000,11,7002,1
11611,4000,1,1,500,2000,11,1,1,2000,11,7001,1,2000,11,7002,1
11612,4000,1,1,500,2000,11,1,1,2000,11,7001,1,2000,11,7002,1
11701,4000,1,1,500,2000,11,1,1,2000,11,8001,1,2000,11,8002,1
11702,4000,1,1,500,2000,11,1,1,2000,11,8001,1,2000,11,8002,1
11703,4000,1,1,500,2000,11,1,1,2000,11,8001,1,2000,11,8002,1
11704,4000,1,1,500,2000,11,1,1,2000,11,8001,1,2000,11,8002,1
11705,4000,1,1,500,2000,11,1,1,2000,11,8001,1,2000,11,8002,1
11706,4000,1,1,500,2000,11,1,1,2000,11,8001,1,2000,11,8002,1
11707,4000,1,1,500,2000,11,1,1,2000,11,8001,1,2000,11,8002,1
11708,4000,1,1,500,2000,11,1,1,2000,11,8001,1,2000,11,8002,1
11709,4000,1,1,500,2000,11,1,1,2000,11,8001,1,2000,11,8002,1
11710,4000,1,1,500,2000,11,1,1,2000,11,8001,1,2000,11,8002,1
11711,4000,1,1,500,2000,11,1,1,2000,11,8001,1,2000,11,8002,1
11712,4000,1,1,500,2000,11,1,1,2000,11,8001,1,2000,11,8002,1
11801,4000,1,1,500,2000,11,1,1,2000,11,8001,1,2000,11,8002,1
11802,4000,1,1,500,2000,11,1,1,2000,11,8001,1,2000,11,8002,1
11803,4000,1,1,500,2000,11,1,1,2000,11,8001,1,2000,11,8002,1
11804,4000,1,1,500,2000,11,1,1,2000,11,8001,1,2000,11,8002,1
11805,4000,1,1,500,2000,11,1,1,2000,11,8001,1,2000,11,8002,1
11806,4000,1,1,500,2000,11,1,1,2000,11,8001,1,2000,11,8002,1
11807,4000,1,1,500,2000,11,1,1,2000,11,8001,1,2000,11,8002,1
11808,4000,1,1,500,2000,11,1,1,2000,11,8001,1,2000,11,8002,1
11809,4000,1,1,500,2000,11,1,1,2000,11,8001,1,2000,11,8002,1
11810,4000,1,1,500,2000,11,1,1,2000,11,8001,1,2000,11,8002,1
11811,4000,1,1,500,2000,11,1,1,2000,11,8001,1,2000,11,8002,1
11812,4000,1,1,500,2000,11,1,1,2000,11,8001,1,2000,11,8002,1
11901,4000,1,1,500,2000,11,1,1,2000,11,8001,1,2000,11,8002,1
11902,4000,1,1,500,2000,11,1,1,2000,11,8001,1,2000,11,8002,1
11903,4000,1,1,500,2000,11,1,1,2000,11,8001,1,2000,11,8002,1
11904,4000,1,1,500,2000,11,1,1,2000,11,8001,1,2000,11,8002,1
11905,4000,1,1,500,2000,11,1,1,2000,11,8001,1,2000,11,8002,1
11906,4000,1,1,500,2000,11,1,1,2000,11,8001,1,2000,11,8002,1
