id,weight1,resourcestype1,subtype1,num1,weight2,resourcestype2,subtype2,num2,weight3,resourcestype3,subtype3,num3,weight4,resourcestype4,subtype4,num4
11907,4000,1,1,500,2000,11,1,1,2000,11,8001,1,2000,11,8002,1
11908,4000,1,1,500,2000,11,1,1,2000,11,8001,1,2000,11,8002,1
11909,4000,1,1,500,2000,11,1,1,2000,11,8001,1,2000,11,8002,1
11910,4000,1,1,500,2000,11,1,1,2000,11,8001,1,2000,11,8002,1
11911,4000,1,1,500,2000,11,1,1,2000,11,8001,1,2000,11,8002,1
11912,4000,1,1,500,2000,11,1,1,2000,11,8001,1,2000,11,8002,1
12001,4000,1,1,500,2000,11,1,1,2000,11,8001,1,2000,11,8002,1
12002,4000,1,1,500,2000,11,1,1,2000,11,8001,1,2000,11,8002,1
12003,4000,1,1,500,2000,11,1,1,2000,11,8001,1,2000,11,8002,1
12004,4000,1,1,500,2000,11,1,1,2000,11,8001,1,2000,11,8002,1
12005,4000,1,1,500,2000,11,1,1,2000,11,8001,1,2000,11,8002,1
12006,4000,1,1,500,2000,11,1,1,2000,11,8001,1,2000,11,8002,1
12007,4000,1,1,500,2000,11,1,1,2000,11,8001,1,2000,11,8002,1
12008,4000,1,1,500,2000,11,1,1,2000,11,8001,1,2000,11,8002,1
12009,4000,1,1,500,2000,11,1,1,2000,11,8001,1,2000,11,8002,1
12010,4000,1,1,500,2000,11,1,1,2000,11,8001,1,2000,11,8002,1
12011,4000,1,1,500,2000,11,1,1,2000,11,8001,1,2000,11,8002,1
12012,4000,1,1,500,2000,11,1,1,2000,11,8001,1,2000,11,8002,1
20301,4000,1,1,500,4000,13,2031,1,1500,13,2041,1,500,13,2051,1
20302,4000,1,1,500,4000,13,2032,1,1500,13,2042,1,500,13,2052,1
20303,4000,1,1,500,4000,13,2031,1,1500,13,2041,1,500,13,2051,1
20304,4000,1,1,500,4000,13,2032,1,1500,13,2042,1,500,13,2052,1
20305,4000,1,1,500,4000,13,2031,1,1500,13,2041,1,500,13,2051,1
20306,4000,1,1,500,4000,13,2032,1,1500,13,2042,1,500,13,2052,1
20307,4000,1,1,500,4000,13,2031,1,1500,13,2041,1,500,13,2051,1
20308,4000,1,1,500,4000,13,2032,1,1500,13,2042,1,500,13,2052,1
20309,4000,1,1,500,4000,13,2031,1,1500,13,2041,1,500,13,2051,1
20310,4000,1,1,500,4000,13,2032,1,1500,13,2042,1,500,13,2052,1
20311,4000,1,1,500,4000,13,2031,1,1500,13,2041,1,500,13,2051,1
20312,4000,1,1,500,4000,13,2032,1,1500,13,2042,1,500,13,2052,1
20401,4000,1,1,500,4000,13,2531,1,1500,13,2541,1,500,13,2551,1
20402,4000,1,1,500,4000,13,2532,1,1500,13,2542,1,500,13,2552,1
20403,4000,1,1,500,4000,13,2533,1,1500,13,2543,1,500,13,2553,1
20404,4000,1,1,500,4000,13,2534,1,1500,13,2544,1,500,13,2554,1
20405,4000,1,1,500,4000,13,2531,1,1500,13,2541,1,500,13,2551,1
20406,4000,1,1,500,4000,13,2532,1,1500,13,2542,1,500,13,2552,1
20407,4000,1,1,500,4000,13,2533,1,1500,13,2543,1,500,13,2553,1
20408,4000,1,1,500,4000,13,2534,1,1500,13,2544,1,500,13,2554,1
20409,4000,1,1,500,4000,13,2531,1,1500,13,2541,1,500,13,2551,1
20410,4000,1,1,500,4000,13,2532,1,1500,13,2542,1,500,13,2552,1
20411,4000,1,1,500,4000,13,2533,1,1500,13,2543,1,500,13,2553,1
20412,4000,1,1,500,4000,13,2534,1,1500,13,2544,1,500,13,2554,1
20501,4000,1,1,500,4000,13,3031,1,1500,13,3041,1,500,13,3051,1
20502,4000,1,1,500,4000,13,3032,1,1500,13,3042,1,500,13,3052,1
20503,4000,1,1,500,4000,13,3033,1,1500,13,3043,1,500,13,3053,1
20504,4000,1,1,500,4000,13,3034,1,1500,13,3044,1,500,13,3054,1
20505,4000,1,1,500,4000,13,3035,1,1500,13,3045,1,500,13,3055,1
20506,4000,1,1,500,4000,13,3036,1,1500,13,3046,1,500,13,3056,1
20507,4000,1,1,500,4000,13,3031,1,1500,13,3041,1,500,13,3051,1
20508,4000,1,1,500,4000,13,3032,1,1500,13,3042,1,500,13,3052,1
20509,4000,1,1,500,4000,13,3033,1,1500,13,3043,1,500,13,3053,1
20510,4000,1,1,500,4000,13,3034,1,1500,13,3044,1,500,13,3054,1
20511,4000,1,1,500,4000,13,3035,1,1500,13,3045,1,500,13,3055,1
20512,4000,1,1,500,4000,13,3036,1,1500,13,3046,1,500,13,3056,1
20601,4000,1,1,500,4000,13,3531,1,1500,13,3541,1,500,13,3551,1
20602,4000,1,1,500,4000,13,3532,1,1500,13,3542,1,500,13,3552,1
20603,4000,1,1,500,4000,13,3533,1,1500,13,3543,1,500,13,3553,1
20604,4000,1,1,500,4000,13,3534,1,1500,13,3544,1,500,13,3554,1
20605,4000,1,1,500,4000,13,3535,1,1500,13,3545,1,500,13,3555,1
20606,4000,1,1,500,4000,13,3536,1,1500,13,3546,1,500,13,3556,1
20607,4000,1,1,500,4000,13,3531,1,1500,13,3541,1,500,13,3551,1
20608,4000,1,1,500,4000,13,3532,1,1500,13,3542,1,500,13,3552,1
20609,4000,1,1,500,4000,13,3533,1,1500,13,3543,1,500,13,3553,1
20610,4000,1,1,500,4000,13,3534,1,1500,13,3544,1,500,13,3554,1
20611,4000,1,1,500,4000,13,3535,1,1500,13,3545,1,500,13,3555,1
20612,4000,1,1,500,4000,13,3536,1,1500,13,3546,1,500,13,3556,1
20701,4000,1,1,500,4000,13,4031,1,1500,13,4041,1,500,13,4051,1
20702,4000,1,1,500,4000,13,4032,1,1500,13,4042,1,500,13,4052,1
20703,4000,1,1,500,4000,13,4033,1,1500,13,4043,1,500,13,4053,1
20704,4000,1,1,500,4000,13,4034,1,1500,13,4044,1,500,13,4054,1
20705,4000,1,1,500,4000,13,4035,1,1500,13,4045,1,500,13,4055,1
20706,4000,1,1,500,4000,13,4036,1,1500,13,4046,1,500,13,4056,1
20707,4000,1,1,500,4000,13,4031,1,1500,13,4041,1,500,13,4051,1
20708,4000,1,1,500,4000,13,4032,1,1500,13,4042,1,500,13,4052,1
20709,4000,1,1,500,4000,13,4033,1,1500,13,4043,1,500,13,4053,1
20710,4000,1,1,500,4000,13,4034,1,1500,13,4044,1,500,13,4054,1
20711,4000,1,1,500,4000,13,4035,1,1500,13,4045,1,500,13,4055,1
20712,4000,1,1,500,4000,13,4036,1,1500,13,4046,1,500,13,4056,1
20801,4000,1,1,500,4000,13,4531,1,1500,13,4541,1,500,13,4551,1
20802,4000,1,1,500,4000,13,4532,1,1500,13,4542,1,500,13,4552,1
20803,4000,1,1,500,4000,13,4533,1,1500,13,4543,1,500,13,4553,1
20804,4000,1,1,500,4000,13,4534,1,1500,13,4544,1,500,13,4554,1
20805,4000,1,1,500,4000,13,4535,1,1500,13,4545,1,500,13,4555,1
20806,4000,1,1,500,4000,13,4536,1,1500,13,4546,1,500,13,4556,1
20807,4000,1,1,500,4000,13,4531,1,1500,13,4541,1,500,13,4551,1
20808,4000,1,1,500,4000,13,4532,1,1500,13,4542,1,500,13,4552,1
20809,4000,1,1,500,4000,13,4533,1,1500,13,4543,1,500,13,4553,1
20810,4000,1,1,500,4000,13,4534,1,1500,13,4544,1,500,13,4554,1
20811,4000,1,1,500,4000,13,4535,1,1500,13,4545,1,500,13,4555,1
20812,4000,1,1,500,4000,13,4536,1,1500,13,4546,1,500,13,4556,1
20901,4000,1,1,500,4000,13,5031,1,1500,13,5041,1,500,13,5051,1
20902,4000,1,1,500,4000,13,5032,1,1500,13,5042,1,500,13,5052,1
20903,4000,1,1,500,4000,13,5033,1,1500,13,5043,1,500,13,5053,1
20904,4000,1,1,500,4000,13,5034,1,1500,13,5044,1,500,13,5054,1
20905,4000,1,1,500,4000,13,5035,1,1500,13,5045,1,500,13,5055,1
20906,4000,1,1,500,4000,13,5036,1,1500,13,5046,1,500,13,5056,1
20907,4000,1,1,500,4000,13,5031,1,1500,13,5041,1,500,13,5051,1
20908,4000,1,1,500,4000,13,5032,1,1500,13,5042,1,500,13,5052,1
20909,4000,1,1,500,4000,13,5033,1,1500,13,5043,1,500,13,5053,1
20910,4000,1,1,500,4000,13,5034,1,1500,13,5044,1,500,13,5054,1
20911,4000,1,1,500,4000,13,5035,1,1500,13,5045,1,500,13,5055,1
20912,4000,1,1,500,4000,13,5036,1,1500,13,5046,1,500,13,5056,1
21001,4000,1,1,500,4000,13,5531,1,1500,13,5541,1,500,13,5551,1
21002,4000,1,1,500,4000,13,5532,1,1500,13,5542,1,500,13,5552,1
21003,4000,1,1,500,4000,13,5533,1,1500,13,5543,1,500,13,5553,1
21004,4000,1,1,500,4000,13,5534,1,1500,13,5544,1,500,13,5554,1
21005,4000,1,1,500,4000,13,5535,1,1500,13,5545,1,500,13,5555,1
21006,4000,1,1,500,4000,13,5536,1,1500,13,5546,1,500,13,5556,1
21007,4000,1,1,500,4000,13,5531,1,1500,13,5541,1,500,13,5551,1
21008,4000,1,1,500,4000,13,5532,1,1500,13,5542,1,500,13,5552,1
21009,4000,1,1,500,4000,13,5533,1,1500,13,5543,1,500,13,5553,1
21010,4000,1,1,500,4000,13,5534,1,1500,13,5544,1,500,13,5554,1
21011,4000,1,1,500,4000,13,5535,1,1500,13,5545,1,500,13,5555,1
21012,4000,1,1,500,4000,13,5536,1,1500,13,5546,1,500,13,5556,1
21101,4000,1,1,500,4000,13,6031,1,1500,13,6041,1,500,13,6051,1
21102,4000,1,1,500,4000,13,6032,1,1500,13,6042,1,500,13,6052,1
21103,4000,1,1,500,4000,13,6033,1,1500,13,6043,1,500,13,6053,1
21104,4000,1,1,500,4000,13,6034,1,1500,13,6044,1,500,13,6054,1
21105,4000,1,1,500,4000,13,6035,1,1500,13,6045,1,500,13,6055,1
21106,4000,1,1,500,4000,13,6036,1,1500,13,6046,1,500,13,6056,1
21107,4000,1,1,500,4000,13,6031,1,1500,13,6041,1,500,13,6051,1
21108,4000,1,1,500,4000,13,6032,1,1500,13,6042,1,500,13,6052,1
21109,4000,1,1,500,4000,13,6033,1,1500,13,6043,1,500,13,6053,1
21110,4000,1,1,500,4000,13,6034,1,1500,13,6044,1,500,13,6054,1
21111,4000,1,1,500,4000,13,6035,1,1500,13,6045,1,500,13,6055,1
21112,4000,1,1,500,4000,13,6036,1,1500,13,6046,1,500,13,6056,1
21201,4000,1,1,500,4000,13,6531,1,1500,13,6541,1,500,13,6551,1
21202,4000,1,1,500,4000,13,6532,1,1500,13,6542,1,500,13,6552,1
21203,4000,1,1,500,4000,13,6533,1,1500,13,6543,1,500,13,6553,1
21204,4000,1,1,500,4000,13,6534,1,1500,13,6544,1,500,13,6554,1
21205,4000,1,1,500,4000,13,6535,1,1500,13,6545,1,500,13,6555,1
21206,4000,1,1,500,4000,13,6536,1,1500,13,6546,1,500,13,6556,1
21207,4000,1,1,500,4000,13,6531,1,1500,13,6541,1,500,13,6551,1
21208,4000,1,1,500,4000,13,6532,1,1500,13,6542,1,500,13,6552,1
21209,4000,1,1,500,4000,13,6533,1,1500,13,6543,1,500,13,6553,1
21210,4000,1,1,500,4000,13,6534,1,1500,13,6544,1,500,13,6554,1
21211,4000,1,1,500,4000,13,6535,1,1500,13,6545,1,500,13,6555,1
21212,4000,1,1,500,4000,13,6536,1,1500,13,6546,1,500,13,6556,1
21301,4000,1,1,500,4000,13,7031,1,1500,13,7041,1,500,13,7051,1
21302,4000,1,1,500,4000,13,7032,1,1500,13,7042,1,500,13,7052,1
21303,4000,1,1,500,4000,13,7033,1,1500,13,7043,1,500,13,7053,1
21304,4000,1,1,500,4000,13,7034,1,1500,13,7044,1,500,13,7054,1
21305,4000,1,1,500,4000,13,7035,1,1500,13,7045,1,500,13,7055,1
21306,4000,1,1,500,4000,13,7036,1,1500,13,7046,1,500,13,7056,1
21307,4000,1,1,500,4000,13,7031,1,1500,13,7041,1,500,13,7051,1
21308,4000,1,1,500,4000,13,7032,1,1500,13,7042,1,500,13,7052,1
21309,4000,1,1,500,4000,13,7033,1,1500,13,7043,1,500,13,7053,1
21310,4000,1,1,500,4000,13,7034,1,1500,13,7044,1,500,13,7054,1
21311,4000,1,1,500,4000,13,7035,1,1500,13,7045,1,500,13,7055,1
21312,4000,1,1,500,4000,13,7036,1,1500,13,7046,1,500,13,7056,1
21401,4000,1,1,500,4000,13,7531,1,1500,13,7541,1,500,13,7551,1
21402,4000,1,1,500,4000,13,7532,1,1500,13,7542,1,500,13,7552,1
21403,4000,1,1,500,4000,13,7533,1,1500,13,7543,1,500,13,7553,1
21404,4000,1,1,500,4000,13,7534,1,1500,13,7544,1,500,13,7554,1
21405,4000,1,1,500,4000,13,7535,1,1500,13,7545,1,500,13,7555,1
21406,4000,1,1,500,4000,13,7536,1,1500,13,7546,1,500,13,7556,1
21407,4000,1,1,500,4000,13,7531,1,1500,13,7541,1,500,13,7551,1
21408,4000,1,1,500,4000,13,7532,1,1500,13,7542,1,500,13,7552,1
21409,4000,1,1,500,4000,13,7533,1,1500,13,7543,1,500,13,7553,1
21410,4000,1,1,500,4000,13,7534,1,1500,13,7544,1,500,13,7554,1
21411,4000,1,1,500,4000,13,7535,1,1500,13,7545,1,500,13,7555,1
21412,4000,1,1,500,4000,13,7536,1,1500,13,7546,1,500,13,7556,1
21501,4000,1,1,500,4000,13,8031,1,1500,13,8041,1,500,13,8051,1
21502,4000,1,1,500,4000,13,8032,1,1500,13,8042,1,500,13,8052,1
21503,4000,1,1,500,4000,13,8033,1,1500,13,8043,1,500,13,8053,1
21504,4000,1,1,500,4000,13,8034,1,1500,13,8044,1,500,13,8054,1
21505,4000,1,1,500,4000,13,8035,1,1500,13,8045,1,500,13,8055,1
21506,4000,1,1,500,4000,13,8036,1,1500,13,8046,1,500,13,8056,1
21507,4000,1,1,500,4000,13,8031,1,1500,13,8041,1,500,13,8051,1
21508,4000,1,1,500,4000,13,8032,1,1500,13,8042,1,500,13,8052,1
21509,4000,1,1,500,4000,13,8033,1,1500,13,8043,1,500,13,8053,1
21510,4000,1,1,500,4000,13,8034,1,1500,13,8044,1,500,13,8054,1
21511,4000,1,1,500,4000,13,8035,1,1500,13,8045,1,500,13,8055,1
21512,4000,1,1,500,4000,13,8036,1,1500,13,8046,1,500,13,8056,1
21601,4000,1,1,500,4000,13,8031,1,1500,13,8041,1,500,13,8051,1
21602,4000,1,1,500,4000,13,8032,1,1500,13,8042,1,500,13,8052,1
21603,4000,1,1,500,4000,13,8033,1,1500,13,8043,1,500,13,8053,1
21604,4000,1,1,500,4000,13,8034,1,1500,13,8044,1,500,13,8054,1
21605,4000,1,1,500,4000,13,8035,1,1500,13,8045,1,500,13,8055,1
21606,4000,1,1,500,4000,13,8036,1,1500,13,8046,1,500,13,8056,1
21607,4000,1,1,500,4000,13,8031,1,1500,13,8041,1,500,13,8051,1
21608,4000,1,1,500,4000,13,8032,1,1500,13,8042,1,500,13,8052,1
21609,4000,1,1,500,4000,13,8033,1,1500,13,8043,1,500,13,8053,1
21610,4000,1,1,500,4000,13,8034,1,1500,13,8044,1,500,13,8054,1
21611,4000,1,1,500,4000,13,8035,1,1500,13,8045,1,500,13,8055,1
21612,4000,1,1,500,4000,13,8036,1,1500,13,8046,1,500,13,8056,1
21701,4000,1,1,500,4000,13,8031,1,1500,13,8041,1,500,13,8051,1
21702,4000,1,1,500,4000,13,8032,1,1500,13,8042,1,500,13,8052,1
21703,4000,1,1,500,4000,13,8033,1,1500,13,8043,1,500,13,8053,1
21704,4000,1,1,500,4000,13,8034,1,1500,13,8044,1,500,13,8054,1
21705,4000,1,1,500,4000,13,8035,1,1500,13,8045,1,500,13,8055,1
21706,4000,1,1,500,4000,13,8036,1,1500,13,8046,1,500,13,8056,1
21707,4000,1,1,500,4000,13,8031,1,1500,13,8041,1,500,13,8051,1
21708,4000,1,1,500,4000,13,8032,1,1500,13,8042,1,500,13,8052,1
21709,4000,1,1,500,4000,13,8033,1,1500,13,8043,1,500,13,8053,1
21710,4000,1,1,500,4000,13,8034,1,1500,13,8044,1,500,13,8054,1
21711,4000,1,1,500,4000,13,8035,1,1500,13,8045,1,500,13,8055,1
21712,4000,1,1,500,4000,13,8036,1,1500,13,8046,1,500,13,8056,1
21801,4000,1,1,500,4000,13,8031,1,1500,13,8041,1,500,13,8051,1
21802,4000,1,1,500,4000,13,8032,1,1500,13,8042,1,500,13,8052,1
21803,4000,1,1,500,4000,13,8033,1,1500,13,8043,1,500,13,8053,1
21804,4000,1,1,500,4000,13,8034,1,1500,13,8044,1,500,13,8054,1
21805,4000,1,1,500,4000,13,8035,1,1500,13,8045,1,500,13,8055,1
21806,4000,1,1,500,4000,13,8036,1,1500,13,8046,1,500,13,8056,1
21807,4000,1,1,500,4000,13,8031,1,1500,13,8041,1,500,13,8051,1
21808,4000,1,1,500,4000,13,8032,1,1500,13,8042,1,500,13,8052,1
21809,4000,1,1,500,4000,13,8033,1,1500,13,8043,1,500,13,8053,1
21810,4000,1,1,500,4000,13,8034,1,1500,13,8044,1,500,13,8054,1
21811,4000,1,1,500,4000,13,8035,1,1500,13,8045,1,500,13,8055,1
21812,4000,1,1,500,4000,13,8036,1,1500,13,8046,1,500,13,8056,1
