id,resourcesType1,subtype1,num1,costype1,costsubtype1,costnumber1,favourable
11002001,8,26,1,10,1,3,0
11002002,8,1,1,10,1,3,0
11002003,8,6,1,10,1,2,0
11002004,8,20,1,10,1,3,0
11002005,8,21,1,10,1,2,0
11002006,8,27,1,10,1,2,0
11002007,8,28,1,10,1,3,0
11002008,8,29,1,10,1,2,0
11002009,8,32,1,10,1,2,0
11002010,8,39,1,10,1,3,0
11003001,8,5,1,10,1,4,0
11003002,8,18,1,10,1,4,0
11003003,8,19,1,10,1,5,0
11003004,8,22,1,10,1,3,0
11003005,8,24,1,10,1,4,0
11003006,8,30,1,10,1,5,0
11003007,8,31,1,10,1,3,0
11003008,8,33,1,10,1,5,0
11003009,8,36,1,10,1,3,0
11003010,8,40,1,10,1,4,0
11003011,8,41,1,10,1,5,0
11003012,8,48,1,10,1,4,0
11003013,8,50,1,10,1,4,0
11003014,8,56,1,10,1,4,0
11003015,8,58,1,10,1,3,0
11003016,8,47,1,10,1,4,0
11004001,8,8,1,10,1,6,0
11004002,8,9,1,10,1,6,0
11004003,8,10,1,10,1,6,0
11004004,8,11,1,10,1,7,0
11004005,8,13,1,10,1,7,0
11004006,8,14,1,10,1,7,0
11004007,8,15,1,10,1,8,0
11004008,8,42,1,10,1,6,0
11004009,8,45,1,10,1,8,0
11004010,8,46,1,10,1,7,0
11004011,8,49,1,10,1,6,0
11004012,8,53,1,10,1,7,0
11004013,8,60,1,10,1,8,0
11004014,8,61,1,10,1,8,0
11004015,8,62,1,10,1,8,0
11004016,8,63,1,10,1,8,0
11004017,8,64,1,10,1,8,0
12002001,29,5001,1,30,1,3,0
12002002,29,5006,1,30,1,2,0
12002003,29,5027,1,30,1,2,0
12002004,29,5028,1,30,1,3,0
12002005,29,5029,1,30,1,2,0
12002006,29,5032,1,30,1,3,0
12002007,29,5020,1,30,1,2,0
12002008,29,5021,1,30,1,2,0
12003001,29,5018,1,30,1,3,0
12003002,29,5036,1,30,1,3,0
12003003,29,5005,1,30,1,3,0
12003004,29,5019,1,30,1,5,0
12003005,29,5022,1,30,1,3,0
12003006,29,5024,1,30,1,4,0
12003007,29,5026,1,30,1,2,0
12003008,29,5030,1,30,1,5,0
12003009,29,5031,1,30,1,4,0
12003010,29,5040,1,30,1,3,0
12003011,29,5048,1,30,1,4,0
12003012,29,5050,1,30,1,4,0
12003013,29,5047,1,30,1,4,0
12004001,29,5042,1,30,1,6,0
12004002,29,5049,1,30,1,6,0
12004003,29,5008,1,30,1,6,0
12004004,29,5009,1,30,1,6,0
12004005,29,5010,1,30,1,6,0
12004006,29,5011,1,30,1,7,0
12004007,29,5013,1,30,1,7,0
12004008,29,5014,1,30,1,7,0
12004009,29,5046,1,30,1,7,0
12004010,29,5045,1,30,1,8,0
12004011,29,5053,1,30,1,7,0
12005001,29,5017,1,30,1,10,0
20100061,1,6,200,1,1,40000,0
20100062,1,6,500,1,1,100000,0
20200011,2,1,3,1,1,200000,1
20200012,2,1,5,1,1,500000,0
20200021,2,2,3,1,1,240000,1
20200022,2,2,5,1,1,600000,0
20200031,2,3,3,1,1,320000,1
20200032,2,3,5,1,1,800000,0
20500011,5,1,100,1,1,100000,0
20500021,5,2,100,1,1,100000,0
20500031,5,3,100,1,1,100000,0
20500041,5,4,100,1,1,100000,0
20500051,5,5,100,1,1,100000,0
20500061,5,6,100,1,1,100000,0
20500071,5,7,100,1,1,100000,0
20500081,5,8,100,1,1,100000,0
20500091,5,9,100,1,1,100000,0
20500101,5,10,100,1,1,100000,0
20500111,5,11,100,1,1,100000,0
20500121,5,12,100,1,1,100000,0
20500012,5,1,200,1,1,300000,0
20500022,5,2,200,1,1,300000,0
20500032,5,3,200,1,1,300000,0
20500042,5,4,200,1,1,300000,0
20500052,5,5,200,1,1,300000,0
20500062,5,6,200,1,1,300000,0
20500072,5,7,200,1,1,300000,0
20500082,5,8,200,1,1,300000,0
20500092,5,9,200,1,1,300000,0
20500102,5,10,200,1,1,300000,0
20500112,5,11,200,1,1,300000,0
20500122,5,12,200,1,1,300000,0
20600051,6,6,200,1,1,100000,0
20600052,6,6,500,1,1,200000,1
20910011,9,1001,1,1,1,60000,0
20910021,9,1002,1,1,1,60000,0
20910031,9,1003,1,1,1,60000,0
20910041,9,1004,1,1,1,60000,0
20910051,9,1005,1,1,1,60000,0
20910061,9,1006,1,1,1,60000,0
20910071,9,1007,1,1,1,60000,0
20910081,9,1008,1,1,1,60000,0
21100011,11,1,10,1,1,400000,0
21100012,11,1,20,1,1,800000,0
21100013,11,1,30,1,1,1200000,0
21210011,12,1001,1,1,1,100000,0
21210021,12,1002,1,1,1,200000,0
21210031,12,1003,1,1,1,400000,0
21210041,12,1004,1,1,1,800000,0
21210051,12,1005,1,1,1,1600000,0
21210061,12,1006,1,1,1,3200000,0
21210071,12,1007,1,1,1,6400000,0
21210081,12,1008,1,1,1,12800000,0
21210091,12,1009,1,1,1,25600000,0
21210101,12,1010,1,1,1,51200000,0
21220011,12,2001,1,1,1,100000,0
21220021,12,2002,1,1,1,200000,0
21220031,12,2003,1,1,1,400000,0
21220041,12,2004,1,1,1,800000,0
21220051,12,2005,1,1,1,1600000,0
21220061,12,2006,1,1,1,3200000,0
21220071,12,2007,1,1,1,6400000,0
21220081,12,2008,1,1,1,12800000,0
21220091,12,2009,1,1,1,25600000,0
21220101,12,2010,1,1,1,51200000,0
21230011,12,3001,1,1,1,100000,0
21230021,12,3002,1,1,1,200000,0
21230031,12,3003,1,1,1,400000,0
21230041,12,3004,1,1,1,800000,0
21230051,12,3005,1,1,1,1600000,0
21230061,12,3006,1,1,1,3200000,0
21230071,12,3007,1,1,1,6400000,0
21230081,12,3008,1,1,1,12800000,0
21230091,12,3009,1,1,1,25600000,0
21230101,12,3010,1,1,1,51200000,0
21240011,12,4001,1,1,1,100000,0
21240021,12,4002,1,1,1,200000,0
21240031,12,4003,1,1,1,400000,0
21240041,12,4004,1,1,1,800000,0
21240051,12,4005,1,1,1,1600000,0
21240061,12,4006,1,1,1,3200000,0
21240071,12,4007,1,1,1,6400000,0
21240081,12,4008,1,1,1,12800000,0
21240091,12,4009,1,1,1,25600000,0
21240101,12,4010,1,1,1,51200000,0
21250011,12,5001,1,1,1,100000,0
21250021,12,5002,1,1,1,200000,0
21250031,12,5003,1,1,1,400000,0
21250041,12,5004,1,1,1,800000,0
21250051,12,5005,1,1,1,1600000,0
21250061,12,5006,1,1,1,3200000,0
21250071,12,5007,1,1,1,6400000,0
21250081,12,5008,1,1,1,12800000,0
21250091,12,5009,1,1,1,25600000,0
21250101,12,5010,1,1,1,51200000,0
21260011,12,6001,1,1,1,100000,0
21260021,12,6002,1,1,1,200000,0
21260031,12,6003,1,1,1,400000,0
21260041,12,6004,1,1,1,800000,0
21260051,12,6005,1,1,1,1600000,0
21260061,12,6006,1,1,1,3200000,0
21260071,12,6007,1,1,1,6400000,0
21260081,12,6008,1,1,1,12800000,0
21260091,12,6009,1,1,1,25600000,0
21260101,12,6010,1,1,1,51200000,0
21320411,13,2041,1,1,1,100000,0
21320421,13,2042,1,1,1,100000,0
21320511,13,2051,1,1,1,400000,0
21320521,13,2052,1,1,1,400000,0
21325411,13,2541,1,1,1,160000,0
21325421,13,2542,1,1,1,160000,0
21325431,13,2543,1,1,1,160000,0
21325441,13,2544,1,1,1,160000,0
21325511,13,2551,1,1,1,500000,0
21325521,13,2552,1,1,1,500000,0
21325531,13,2553,1,1,1,500000,0
21325541,13,2554,1,1,1,500000,0
21330411,13,3041,1,1,1,200000,0
21330421,13,3042,1,1,1,200000,0
21330431,13,3043,1,1,1,200000,0
21330441,13,3044,1,1,1,200000,0
21330451,13,3045,1,1,1,200000,0
21330461,13,3046,1,1,1,200000,0
21330511,13,3051,1,1,1,600000,0
21330521,13,3052,1,1,1,600000,0
21330531,13,3053,1,1,1,600000,0
21330541,13,3054,1,1,1,600000,0
21330551,13,3055,1,1,1,600000,0
21330561,13,3056,1,1,1,600000,0
21335411,13,3541,1,1,1,240000,0
21335421,13,3542,1,1,1,240000,0
21335431,13,3543,1,1,1,240000,0
21335441,13,3544,1,1,1,240000,0
21335451,13,3545,1,1,1,240000,0
21335461,13,3546,1,1,1,240000,0
21335511,13,3551,1,1,1,720000,0
21335521,13,3552,1,1,1,720000,0
21335531,13,3553,1,1,1,720000,0
21335541,13,3554,1,1,1,720000,0
21335551,13,3555,1,1,1,720000,0
21335561,13,3556,1,1,1,720000,0
21340411,13,4041,1,1,1,280000,0
21340421,13,4042,1,1,1,280000,0
21340431,13,4043,1,1,1,280000,0
21340441,13,4044,1,1,1,280000,0
21340451,13,4045,1,1,1,280000,0
21340461,13,4046,1,1,1,280000,0
21340511,13,4051,1,1,1,840000,0
21340521,13,4052,1,1,1,840000,0
21340531,13,4053,1,1,1,840000,0
21340541,13,4054,1,1,1,840000,0
21340551,13,4055,1,1,1,840000,0
21340561,13,4056,1,1,1,840000,0
21345411,13,4541,1,1,1,320000,0
21345421,13,4542,1,1,1,320000,0
21345431,13,4543,1,1,1,320000,0
21345441,13,4544,1,1,1,320000,0
21345451,13,4545,1,1,1,320000,0
21345461,13,4546,1,1,1,320000,0
21345511,13,4551,1,1,1,960000,0
21345521,13,4552,1,1,1,960000,0
21345531,13,4553,1,1,1,960000,0
21345541,13,4554,1,1,1,960000,0
21345551,13,4555,1,1,1,960000,0
21345561,13,4556,1,1,1,960000,0
21350411,13,5041,1,1,1,360000,0
21350421,13,5042,1,1,1,360000,0
21350431,13,5043,1,1,1,360000,0
21350441,13,5044,1,1,1,360000,0
21350451,13,5045,1,1,1,360000,0
21350461,13,5046,1,1,1,360000,0
21350511,13,5051,1,1,1,1080000,0
21350521,13,5052,1,1,1,1080000,0
21350531,13,5053,1,1,1,1080000,0
21350541,13,5054,1,1,1,1080000,0
21350551,13,5055,1,1,1,1080000,0
21350561,13,5056,1,1,1,1080000,0
21355411,13,5541,1,1,1,400000,0
21355421,13,5542,1,1,1,400000,0
21355431,13,5543,1,1,1,400000,0
21355441,13,5544,1,1,1,400000,0
21355451,13,5545,1,1,1,400000,0
21355461,13,5546,1,1,1,400000,0
21355511,13,5551,1,1,1,1200000,0
21355521,13,5552,1,1,1,1200000,0
21355531,13,5553,1,1,1,1200000,0
21355541,13,5554,1,1,1,1200000,0
21355551,13,5555,1,1,1,1200000,0
21355561,13,5556,1,1,1,1200000,0
21360411,13,6041,1,1,1,440000,0
21360421,13,6042,1,1,1,440000,0
21360431,13,6043,1,1,1,440000,0
21360441,13,6044,1,1,1,440000,0
21360451,13,6045,1,1,1,440000,0
21360461,13,6046,1,1,1,440000,0
21360511,13,6051,1,1,1,1320000,0
21360521,13,6052,1,1,1,1320000,0
21360531,13,6053,1,1,1,1320000,0
21360541,13,6054,1,1,1,1320000,0
21360551,13,6055,1,1,1,1320000,0
21360561,13,6056,1,1,1,1320000,0
21365411,13,6541,1,1,1,480000,0
21365421,13,6542,1,1,1,480000,0
21365431,13,6543,1,1,1,480000,0
21365441,13,6544,1,1,1,480000,0
21365451,13,6545,1,1,1,480000,0
21365461,13,6546,1,1,1,480000,0
21365511,13,6551,1,1,1,1440000,0
21365521,13,6552,1,1,1,1440000,0
21365531,13,6553,1,1,1,1440000,0
21365541,13,6554,1,1,1,1440000,0
21365551,13,6555,1,1,1,1440000,0
21365561,13,6556,1,1,1,1440000,0
21370411,13,7041,1,1,1,520000,0
21370421,13,7042,1,1,1,520000,0
21370431,13,7043,1,1,1,520000,0
21370441,13,7044,1,1,1,520000,0
21370451,13,7045,1,1,1,520000,0
21370461,13,7046,1,1,1,520000,0
21370511,13,7051,1,1,1,1560000,0
21370521,13,7052,1,1,1,1560000,0
21370531,13,7053,1,1,1,1560000,0
21370541,13,7054,1,1,1,1560000,0
21370551,13,7055,1,1,1,1560000,0
21370561,13,7056,1,1,1,1560000,0
21375411,13,7541,1,1,1,560000,0
21375421,13,7542,1,1,1,560000,0
21375431,13,7543,1,1,1,560000,0
21375441,13,7544,1,1,1,560000,0
21375451,13,7545,1,1,1,560000,0
21375461,13,7546,1,1,1,560000,0
21375511,13,7551,1,1,1,1680000,0
21375521,13,7552,1,1,1,1680000,0
21375531,13,7553,1,1,1,1680000,0
21375541,13,7554,1,1,1,1680000,0
21375551,13,7555,1,1,1,1680000,0
21375561,13,7556,1,1,1,1680000,0
21380411,13,8041,1,1,1,600000,0
21380421,13,8042,1,1,1,600000,0
21380431,13,8043,1,1,1,600000,0
21380441,13,8044,1,1,1,600000,0
21380451,13,8045,1,1,1,600000,0
21380461,13,8046,1,1,1,600000,0
21380511,13,8051,1,1,1,1800000,0
21380521,13,8052,1,1,1,1800000,0
21380531,13,8053,1,1,1,1800000,0
21380541,13,8054,1,1,1,1800000,0
21380551,13,8055,1,1,1,1800000,0
21380561,13,8056,1,1,1,1800000,0
21601111,16,111,1,1,1,100000,0
21601121,16,112,1,1,1,100000,0
21601131,16,113,1,1,1,100000,0
21601141,16,114,1,1,1,100000,0
21601151,16,115,1,1,1,100000,0
21601161,16,116,1,1,1,100000,0
21602111,16,111,1,1,1,100000,0
21602121,16,112,1,1,1,100000,0
21602131,16,113,1,1,1,100000,0
21602141,16,114,1,1,1,100000,0
21602151,16,115,1,1,1,100000,0
21602161,16,116,1,1,1,100000,0
21603111,16,111,1,1,1,100000,0
21603121,16,112,1,1,1,100000,0
21603131,16,113,1,1,1,100000,0
21603141,16,114,1,1,1,100000,0
21603151,16,115,1,1,1,100000,0
21603161,16,116,1,1,1,100000,0
21604111,16,111,1,1,1,100000,0
21604121,16,112,1,1,1,100000,0
21604131,16,113,1,1,1,100000,0
21604141,16,114,1,1,1,100000,0
21604151,16,115,1,1,1,100000,0
21604161,16,116,1,1,1,100000,0
21605111,16,111,1,1,1,100000,0
21605121,16,112,1,1,1,100000,0
21605131,16,113,1,1,1,100000,0
21605141,16,114,1,1,1,100000,0
21605151,16,115,1,1,1,100000,0
21605161,16,116,1,1,1,100000,0
21606111,16,111,1,1,1,100000,0
21606121,16,112,1,1,1,100000,0
21606131,16,113,1,1,1,100000,0
21606141,16,114,1,1,1,100000,0
21606151,16,115,1,1,1,100000,0
21606161,16,116,1,1,1,100000,0
22950011,29,5001,1,1,1,60000,0
22950051,29,5005,1,1,1,100000,0
22950061,29,5006,1,1,1,60000,0
22950081,29,5008,1,1,1,200000,0
22950091,29,5009,1,1,1,200000,0
22950101,29,5010,1,1,1,200000,0
22950111,29,5011,1,1,1,200000,0
22950131,29,5013,1,1,1,200000,0
22950141,29,5014,1,1,1,200000,0
22950171,29,5017,1,1,1,400000,0
22950181,29,5018,1,1,1,100000,0
22950191,29,5019,1,1,1,100000,0
22950201,29,5020,1,1,1,60000,0
22950211,29,5021,1,1,1,60000,0
22950221,29,5022,1,1,1,100000,0
22950241,29,5024,1,1,1,100000,0
22950261,29,5026,1,1,1,60000,0
22950271,29,5027,1,1,1,60000,0
22950281,29,5028,1,1,1,60000,0
22950291,29,5029,1,1,1,60000,0
22950301,29,5030,1,1,1,100000,0
22950311,29,5031,1,1,1,100000,0
22950321,29,5032,1,1,1,60000,0
22950361,29,5036,1,1,1,100000,0
22950401,29,5040,1,1,1,100000,0
22950421,29,5042,1,1,1,200000,0
22950451,29,5045,1,1,1,200000,0
22950461,29,5046,1,1,1,200000,0
