id,resourcesType1,subtype1,num1,costype1,costsubtype1,costnumber1,favourable
22950471,29,5047,1,1,1,100000,0
22950481,29,5048,1,1,1,100000,0
22950491,29,5049,1,1,1,200000,0
22950501,29,5050,1,1,1,100000,0
22950531,29,5053,1,1,1,200000,0
22950012,29,5001,2,1,1,100000,1
22950052,29,5005,2,1,1,160000,1
22950062,29,5006,2,1,1,100000,1
22950082,29,5008,2,1,1,320000,1
22950092,29,5009,2,1,1,320000,1
22950102,29,5010,2,1,1,320000,1
22950112,29,5011,2,1,1,320000,1
22950132,29,5013,2,1,1,320000,1
22950142,29,5014,2,1,1,320000,1
22950172,29,5017,2,1,1,640000,1
22950182,29,5018,2,1,1,160000,1
22950192,29,5019,2,1,1,160000,1
22950202,29,5020,2,1,1,100000,1
22950212,29,5021,2,1,1,100000,1
22950222,29,5022,2,1,1,160000,1
22950242,29,5024,2,1,1,160000,1
22950262,29,5026,2,1,1,100000,1
22950272,29,5027,2,1,1,100000,1
22950282,29,5028,2,1,1,100000,1
22950292,29,5029,2,1,1,100000,1
22950302,29,5030,2,1,1,160000,1
22950312,29,5031,2,1,1,160000,1
22950322,29,5032,2,1,1,100000,1
22950362,29,5036,2,1,1,160000,1
22950402,29,5040,2,1,1,160000,1
22950422,29,5042,2,1,1,320000,1
22950452,29,5045,2,1,1,320000,1
22950462,29,5046,2,1,1,320000,1
22950472,29,5047,2,1,1,160000,1
22950482,29,5048,2,1,1,160000,1
22950492,29,5049,2,1,1,320000,1
22950502,29,5050,2,1,1,160000,1
22950532,29,5053,2,1,1,320000,1
91010101,1,1,50000,1,2,1,0
91010102,1,6,500,1,2,1,0
91010103,11,1,10,1,2,1,0
91010104,12,1001,2,1,2,1,0
91020101,1,1,100000,1,2,1,0
91020102,1,6,1000,1,2,1,0
91020103,11,1,20,1,2,1,0
91020104,12,2002,2,1,2,1,0
91030101,1,1,200000,1,2,1,0
91030102,1,6,1000,1,2,1,0
91030103,7,11,1,1,2,1,0
91040101,1,1,500000,1,2,1,0
91040102,1,6,5000,1,2,1,0
91040103,11,1,30,1,2,1,0
91040104,12,3005,2,1,2,1,0
91050101,1,1,1000000,1,2,1,0
91050102,1,6,10000,1,2,1,0
91050103,7,11,1,1,2,1,0
91060101,1,1,1000000,1,2,1,0
91060102,1,6,10000,1,2,1,0
91060103,12,4006,1,1,2,1,0
91060104,12,5006,1,1,2,1,0
91070101,1,1,1000000,1,2,1,0
91070102,1,6,10000,1,2,1,0
91070103,12,1007,1,1,2,1,0
91070104,12,6007,1,1,2,1,0
91080101,1,1,1000000,1,2,1,0
91080102,1,6,10000,1,2,1,0
91080103,1,2,300,1,2,1,0
91080104,7,11,1,1,2,1,0
91090101,1,1,1000000,1,2,1,0
91090102,1,6,10000,1,2,1,0
91090103,12,1008,1,1,2,1,0
91090104,12,2008,1,1,2,1,0
91100101,1,1,1000000,1,2,1,0
91100102,1,6,10000,1,2,1,0
91100103,12,3008,2,1,2,1,0
91100104,7,53,1,1,2,1,0
91110101,1,1,1000000,1,2,1,0
91110102,1,6,10000,1,2,1,0
91110103,12,4009,2,1,2,1,0
91110104,7,53,1,1,2,1,0
91120101,1,1,1000000,1,2,1,0
91120102,1,6,10000,1,2,1,0
91120103,12,5010,2,1,2,1,0
91120104,7,53,1,1,2,1,0
91130101,1,1,1000000,1,2,1,0
91130102,1,6,10000,1,2,1,0
91130103,12,6010,2,1,2,1,0
91130104,7,53,1,1,2,1,0
91140101,1,1,1000000,1,2,1,0
91140102,1,6,10000,1,2,1,0
91140103,12,1010,2,1,2,1,0
91140104,7,53,1,1,2,1,0
96010101,1,1,100000,1,2,1,0
96010102,11,1,10,1,2,1,0
96020101,7,13,1,1,2,1,0
96030101,1,2,60,1,2,1,0
96040101,7,14,1,1,2,1,0
100011,1,1,30000,1,2,10,1
100012,1,1,50000,1,2,25,0
100013,1,1,80000,1,2,40,0
100061,1,6,200,1,2,2,0
100062,1,6,500,1,2,5,0
200011,2,1,3,1,2,10,1
200012,2,1,5,1,2,25,0
200021,2,2,3,1,2,12,1
200022,2,2,5,1,2,30,0
200031,2,3,3,1,2,16,1
200032,2,3,5,1,2,40,0
500011,5,1,100,1,2,5,0
500021,5,2,100,1,2,5,0
500031,5,3,100,1,2,5,0
500041,5,4,100,1,2,5,0
500051,5,5,100,1,2,5,0
500061,5,6,100,1,2,5,0
500071,5,7,100,1,2,5,0
500081,5,8,100,1,2,5,0
500091,5,9,100,1,2,5,0
500101,5,10,100,1,2,5,0
500111,5,11,100,1,2,5,0
500121,5,12,100,1,2,5,0
500012,5,1,200,1,2,15,0
500022,5,2,200,1,2,15,0
500032,5,3,200,1,2,15,0
500042,5,4,200,1,2,15,0
500052,5,5,200,1,2,15,0
500062,5,6,200,1,2,15,0
500072,5,7,200,1,2,15,0
500082,5,8,200,1,2,15,0
500092,5,9,200,1,2,15,0
500102,5,10,200,1,2,15,0
500112,5,11,200,1,2,15,0
500122,5,12,200,1,2,15,0
600051,6,6,200,1,2,5,0
600052,6,6,500,1,2,10,1
910011,9,1001,1,1,2,3,0
910021,9,1002,1,1,2,3,0
910031,9,1003,1,1,2,3,0
910041,9,1004,1,1,2,3,0
910051,9,1005,1,1,2,3,0
910061,9,1006,1,1,2,3,0
910071,9,1007,1,1,2,3,0
910081,9,1008,1,1,2,3,0
1100011,11,1,10,1,2,20,0
1100012,11,1,20,1,2,40,0
1100013,11,1,30,1,2,60,0
1210011,12,1001,1,1,2,5,0
1210021,12,1002,1,1,2,10,0
1210031,12,1003,1,1,2,20,0
1210041,12,1004,1,1,2,40,0
1210051,12,1005,1,1,2,80,0
1210061,12,1006,1,1,2,160,0
1210071,12,1007,1,1,2,320,0
1210081,12,1008,1,1,2,640,0
1210091,12,1009,1,1,2,1280,0
1210101,12,1010,1,1,2,2560,0
1220011,12,2001,1,1,2,5,0
1220021,12,2002,1,1,2,10,0
1220031,12,2003,1,1,2,20,0
1220041,12,2004,1,1,2,40,0
1220051,12,2005,1,1,2,80,0
1220061,12,2006,1,1,2,160,0
1220071,12,2007,1,1,2,320,0
1220081,12,2008,1,1,2,640,0
1220091,12,2009,1,1,2,1280,0
1220101,12,2010,1,1,2,2560,0
1230011,12,3001,1,1,2,5,0
1230021,12,3002,1,1,2,10,0
1230031,12,3003,1,1,2,20,0
1230041,12,3004,1,1,2,40,0
1230051,12,3005,1,1,2,80,0
1230061,12,3006,1,1,2,160,0
1230071,12,3007,1,1,2,320,0
1230081,12,3008,1,1,2,640,0
1230091,12,3009,1,1,2,1280,0
1230101,12,3010,1,1,2,2560,0
1240011,12,4001,1,1,2,5,0
1240021,12,4002,1,1,2,10,0
1240031,12,4003,1,1,2,20,0
1240041,12,4004,1,1,2,40,0
1240051,12,4005,1,1,2,80,0
1240061,12,4006,1,1,2,160,0
1240071,12,4007,1,1,2,320,0
1240081,12,4008,1,1,2,640,0
1240091,12,4009,1,1,2,1280,0
1240101,12,4010,1,1,2,2560,0
1250011,12,5001,1,1,2,5,0
1250021,12,5002,1,1,2,10,0
1250031,12,5003,1,1,2,20,0
1250041,12,5004,1,1,2,40,0
1250051,12,5005,1,1,2,80,0
1250061,12,5006,1,1,2,160,0
1250071,12,5007,1,1,2,320,0
1250081,12,5008,1,1,2,640,0
1250091,12,5009,1,1,2,1280,0
1250101,12,5010,1,1,2,2560,0
1260011,12,6001,1,1,2,5,0
1260021,12,6002,1,1,2,10,0
1260031,12,6003,1,1,2,20,0
1260041,12,6004,1,1,2,40,0
1260051,12,6005,1,1,2,80,0
1260061,12,6006,1,1,2,160,0
1260071,12,6007,1,1,2,320,0
1260081,12,6008,1,1,2,640,0
1260091,12,6009,1,1,2,1280,0
1260101,12,6010,1,1,2,2560,0
1320411,13,2041,1,1,2,5,0
1320421,13,2042,1,1,2,5,0
1320511,13,2051,1,1,2,20,0
1320521,13,2052,1,1,2,20,0
1325411,13,2541,1,1,2,8,0
1325421,13,2542,1,1,2,8,0
1325431,13,2543,1,1,2,8,0
1325441,13,2544,1,1,2,8,0
1325511,13,2551,1,1,2,25,0
1325521,13,2552,1,1,2,25,0
1325531,13,2553,1,1,2,25,0
1325541,13,2554,1,1,2,25,0
1330411,13,3041,1,1,2,10,0
1330421,13,3042,1,1,2,10,0
1330431,13,3043,1,1,2,10,0
1330441,13,3044,1,1,2,10,0
1330451,13,3045,1,1,2,10,0
1330461,13,3046,1,1,2,10,0
1330511,13,3051,1,1,2,30,0
1330521,13,3052,1,1,2,30,0
1330531,13,3053,1,1,2,30,0
1330541,13,3054,1,1,2,30,0
1330551,13,3055,1,1,2,30,0
1330561,13,3056,1,1,2,30,0
1335411,13,3541,1,1,2,12,0
1335421,13,3542,1,1,2,12,0
1335431,13,3543,1,1,2,12,0
1335441,13,3544,1,1,2,12,0
1335451,13,3545,1,1,2,12,0
1335461,13,3546,1,1,2,12,0
1335511,13,3551,1,1,2,36,0
1335521,13,3552,1,1,2,36,0
1335531,13,3553,1,1,2,36,0
1335541,13,3554,1,1,2,36,0
1335551,13,3555,1,1,2,36,0
1335561,13,3556,1,1,2,36,0
1340411,13,4041,1,1,2,14,0
1340421,13,4042,1,1,2,14,0
1340431,13,4043,1,1,2,14,0
1340441,13,4044,1,1,2,14,0
1340451,13,4045,1,1,2,14,0
1340461,13,4046,1,1,2,14,0
1340511,13,4051,1,1,2,42,0
1340521,13,4052,1,1,2,42,0
1340531,13,4053,1,1,2,42,0
1340541,13,4054,1,1,2,42,0
1340551,13,4055,1,1,2,42,0
1340561,13,4056,1,1,2,42,0
1345411,13,4541,1,1,2,16,0
1345421,13,4542,1,1,2,16,0
1345431,13,4543,1,1,2,16,0
1345441,13,4544,1,1,2,16,0
1345451,13,4545,1,1,2,16,0
1345461,13,4546,1,1,2,16,0
1345511,13,4551,1,1,2,48,0
1345521,13,4552,1,1,2,48,0
1345531,13,4553,1,1,2,48,0
1345541,13,4554,1,1,2,48,0
1345551,13,4555,1,1,2,48,0
1345561,13,4556,1,1,2,48,0
1350411,13,5041,1,1,2,18,0
1350421,13,5042,1,1,2,18,0
1350431,13,5043,1,1,2,18,0
1350441,13,5044,1,1,2,18,0
1350451,13,5045,1,1,2,18,0
1350461,13,5046,1,1,2,18,0
1350511,13,5051,1,1,2,54,0
1350521,13,5052,1,1,2,54,0
1350531,13,5053,1,1,2,54,0
1350541,13,5054,1,1,2,54,0
1350551,13,5055,1,1,2,54,0
1350561,13,5056,1,1,2,54,0
1355411,13,5541,1,1,2,20,0
1355421,13,5542,1,1,2,20,0
1355431,13,5543,1,1,2,20,0
1355441,13,5544,1,1,2,20,0
1355451,13,5545,1,1,2,20,0
1355461,13,5546,1,1,2,20,0
1355511,13,5551,1,1,2,60,0
1355521,13,5552,1,1,2,60,0
1355531,13,5553,1,1,2,60,0
1355541,13,5554,1,1,2,60,0
1355551,13,5555,1,1,2,60,0
1355561,13,5556,1,1,2,60,0
1360411,13,6041,1,1,2,22,0
1360421,13,6042,1,1,2,22,0
1360431,13,6043,1,1,2,22,0
1360441,13,6044,1,1,2,22,0
1360451,13,6045,1,1,2,22,0
1360461,13,6046,1,1,2,22,0
1360511,13,6051,1,1,2,66,0
1360521,13,6052,1,1,2,66,0
1360531,13,6053,1,1,2,66,0
1360541,13,6054,1,1,2,66,0
1360551,13,6055,1,1,2,66,0
1360561,13,6056,1,1,2,66,0
1365411,13,6541,1,1,2,24,0
1365421,13,6542,1,1,2,24,0
1365431,13,6543,1,1,2,24,0
1365441,13,6544,1,1,2,24,0
1365451,13,6545,1,1,2,24,0
1365461,13,6546,1,1,2,24,0
1365511,13,6551,1,1,2,72,0
1365521,13,6552,1,1,2,72,0
1365531,13,6553,1,1,2,72,0
1365541,13,6554,1,1,2,72,0
1365551,13,6555,1,1,2,72,0
1365561,13,6556,1,1,2,72,0
1370411,13,7041,1,1,2,26,0
1370421,13,7042,1,1,2,26,0
1370431,13,7043,1,1,2,26,0
1370441,13,7044,1,1,2,26,0
1370451,13,7045,1,1,2,26,0
1370461,13,7046,1,1,2,26,0
1370511,13,7051,1,1,2,78,0
1370521,13,7052,1,1,2,78,0
1370531,13,7053,1,1,2,78,0
1370541,13,7054,1,1,2,78,0
1370551,13,7055,1,1,2,78,0
1370561,13,7056,1,1,2,78,0
1375411,13,7541,1,1,2,28,0
1375421,13,7542,1,1,2,28,0
1375431,13,7543,1,1,2,28,0
1375441,13,7544,1,1,2,28,0
1375451,13,7545,1,1,2,28,0
1375461,13,7546,1,1,2,28,0
1375511,13,7551,1,1,2,84,0
1375521,13,7552,1,1,2,84,0
1375531,13,7553,1,1,2,84,0
1375541,13,7554,1,1,2,84,0
1375551,13,7555,1,1,2,84,0
1375561,13,7556,1,1,2,84,0
1380411,13,8041,1,1,2,30,0
1380421,13,8042,1,1,2,30,0
1380431,13,8043,1,1,2,30,0
1380441,13,8044,1,1,2,30,0
1380451,13,8045,1,1,2,30,0
1380461,13,8046,1,1,2,30,0
1380511,13,8051,1,1,2,90,0
1380521,13,8052,1,1,2,90,0
1380531,13,8053,1,1,2,90,0
1380541,13,8054,1,1,2,90,0
1380551,13,8055,1,1,2,90,0
1380561,13,8056,1,1,2,90,0
1601111,16,111,1,1,2,5,0
1601121,16,112,1,1,2,5,0
1601131,16,113,1,1,2,5,0
1601141,16,114,1,1,2,5,0
1601151,16,115,1,1,2,5,0
1601161,16,116,1,1,2,5,0
1602111,16,111,1,1,2,5,0
1602121,16,112,1,1,2,5,0
1602131,16,113,1,1,2,5,0
1602141,16,114,1,1,2,5,0
1602151,16,115,1,1,2,5,0
1602161,16,116,1,1,2,5,0
1603111,16,111,1,1,2,5,0
1603121,16,112,1,1,2,5,0
1603131,16,113,1,1,2,5,0
1603141,16,114,1,1,2,5,0
1603151,16,115,1,1,2,5,0
1603161,16,116,1,1,2,5,0
1604111,16,111,1,1,2,5,0
1604121,16,112,1,1,2,5,0
1604131,16,113,1,1,2,5,0
1604141,16,114,1,1,2,5,0
1604151,16,115,1,1,2,5,0
1604161,16,116,1,1,2,5,0
1605111,16,111,1,1,2,5,0
1605121,16,112,1,1,2,5,0
1605131,16,113,1,1,2,5,0
1605141,16,114,1,1,2,5,0
1605151,16,115,1,1,2,5,0
1605161,16,116,1,1,2,5,0
1606111,16,111,1,1,2,5,0
1606121,16,112,1,1,2,5,0
1606131,16,113,1,1,2,5,0
1606141,16,114,1,1,2,5,0
1606151,16,115,1,1,2,5,0
1606161,16,116,1,1,2,5,0
2950011,29,5001,1,1,2,3,0
2950051,29,5005,1,1,2,5,0
2950061,29,5006,1,1,2,3,0
2950081,29,5008,1,1,2,10,0
2950091,29,5009,1,1,2,10,0
2950101,29,5010,1,1,2,10,0
2950111,29,5011,1,1,2,10,0
2950131,29,5013,1,1,2,10,0
2950141,29,5014,1,1,2,10,0
2950171,29,5017,1,1,2,20,0
2950181,29,5018,1,1,2,5,0
2950191,29,5019,1,1,2,5,0
2950201,29,5020,1,1,2,3,0
2950211,29,5021,1,1,2,3,0
2950221,29,5022,1,1,2,5,0
2950241,29,5024,1,1,2,5,0
2950261,29,5026,1,1,2,3,0
2950271,29,5027,1,1,2,3,0
2950281,29,5028,1,1,2,3,0
2950291,29,5029,1,1,2,3,0
2950301,29,5030,1,1,2,5,0
2950311,29,5031,1,1,2,5,0
2950321,29,5032,1,1,2,3,0
2950361,29,5036,1,1,2,5,0
2950401,29,5040,1,1,2,5,0
2950421,29,5042,1,1,2,10,0
2950451,29,5045,1,1,2,10,0
2950461,29,5046,1,1,2,10,0
2950471,29,5047,1,1,2,5,0
2950481,29,5048,1,1,2,5,0
2950491,29,5049,1,1,2,10,0
2950501,29,5050,1,1,2,5,0
2950531,29,5053,1,1,2,10,0
2950012,29,5001,2,1,2,5,1
2950052,29,5005,2,1,2,8,1
2950062,29,5006,2,1,2,5,1
2950082,29,5008,2,1,2,16,1
2950092,29,5009,2,1,2,16,1
2950102,29,5010,2,1,2,16,1
2950112,29,5011,2,1,2,16,1
2950132,29,5013,2,1,2,16,1
2950142,29,5014,2,1,2,16,1
2950172,29,5017,2,1,2,32,1
2950182,29,5018,2,1,2,8,1
2950192,29,5019,2,1,2,8,1
2950202,29,5020,2,1,2,5,1
2950212,29,5021,2,1,2,5,1
2950222,29,5022,2,1,2,8,1
2950242,29,5024,2,1,2,8,1
2950262,29,5026,2,1,2,5,1
2950272,29,5027,2,1,2,5,1
2950282,29,5028,2,1,2,5,1
2950292,29,5029,2,1,2,5,1
2950302,29,5030,2,1,2,8,1
2950312,29,5031,2,1,2,8,1
2950322,29,5032,2,1,2,5,1
2950362,29,5036,2,1,2,8,1
2950402,29,5040,2,1,2,8,1
2950422,29,5042,2,1,2,16,1
2950452,29,5045,2,1,2,16,1
2950462,29,5046,2,1,2,16,1
2950472,29,5047,2,1,2,8,1
2950482,29,5048,2,1,2,8,1
2950492,29,5049,2,1,2,16,1
2950502,29,5050,2,1,2,8,1
2950532,29,5053,2,1,2,16,1
