id,visible,desc
111,0,[fontColor=FFFFFF]玩家[/fontColor][fontColor=DA75FF]%s[/fontColor][fontColor=FFFFFF]创建了戏班[/fontColor][fontColor=2F4F4F]%s[/fontColor]
112,1,[fontColor=FFFFFF]经过戏班内成员的努力，戏班升级为[/fontColor][fontColor=DEB887]%s[/fontColor][fontColor=FFFFFF]级[/fontColor]
113,1,[fontColor=FFFFFF]玩家[/fontColor][fontColor=DA75FF]%s[/fontColor][fontColor=FFFFFF]被提升为副班主！[/fontColor]
114,0,[fontColor=FFFFFF]经过一番深思熟虑，戏班[/fontColor][fontColor=2F4F4F]%s[/fontColor][fontColor=FFFFFF]正式更名为[/fontColor][fontColor=2F4F4F]%s[/fontColor]
115,1,[fontColor=FFFFFF]玩家[/fontColor][fontColor=DA75FF]%s[/fontColor][fontColor=FFFFFF]加入了戏班，一起努力吧！[/fontColor]
116,1,[fontColor=FFFFFF]玩家[/fontColor][fontColor=DA75FF]%s[/fontColor][fontColor=FFFFFF]退出了戏班……[/fontColor]
117,0,[fontColor=6a4714]%s[/fontColor][fontColor=DA75FF]%s[/fontColor][fontColor=FFFFFF]更改了戏班宣言[/fontColor]
118,0,[fontColor=6a4714]%s[/fontColor][fontColor=DA75FF]%s[/fontColor][fontColor=FFFFFF]将招募方式改为[/fontColor][fontColor=DA75FF]%s[/fontColor]
119,1,[fontColor=6a4714]%s[/fontColor][fontColor=DA75FF]%s[/fontColor][fontColor=FFFFFF]更改了加入戏班的战力要求，请留意[/fontColor]
120,1,[fontColor=FFFFFF]玩家[/fontColor][fontColor=DA75FF]%s[/fontColor][fontColor=FFFFFF]被移出了戏班……[/fontColor]
121,1,[fontColor=FFFFFF]%s[/fontColor][fontColor=DA75FF]拒绝[/fontColor][fontColor=DA75FF]%s[/fontColor][fontColor=FFFFFF]加入戏班……[/fontColor]
122,1,[fontColor=FFFFFF]%s[/fontColor][fontColor=DA75FF]%s[/fontColor][fontColor=FFFFFF]清空了申请列表……[/fontColor]
123,1,[fontColor=FFFFFF]玩家[/fontColor][fontColor=DA75FF]%s[/fontColor][fontColor=FFFFFF]被降为成员！[/fontColor]
