id,name,maxLevel,mainIcon,pieceIcon,active1ConditionType,active1ConditionParam1,active1ConditionParam2,active1ConditionDesc,active2ConditionType,active2ConditionParam1,active2ConditionParam2,active2ConditionDesc,active3ConditionType,active3ConditionParam1,active3ConditionParam2,active3ConditionDesc,active4ConditionType,active4ConditionParam1,active4ConditionParam2,active4ConditionDesc,active5ConditionType,active5ConditionParam1,active5ConditionParam2,active5ConditionDesc,DisableIcon
1,纳宗,10,#hoarstone_icon_stoneMain_1.png,#suipian_na.png,7,15,,需要玩家等级达到15级,1,100000,,需要玩家持有100000铜钱,,,,,,,,,,,,,#hoarstone_icon_stoneMain_disable_1.png
2,录宗,20,#hoarstone_icon_stoneMain_2.png,#suipian_lu.png,7,15,,需要玩家等级达到15级,1,100000,,需要玩家持有100000铜钱,,,,,,,,,,,,,#hoarstone_icon_stoneMain_disable_2.png
3,督宗,30,#hoarstone_icon_stoneMain_3.png,#suipian_du.png,7,20,,需要玩家等级达到20级,,,,,,,,,,,,,,,,,#hoarstone_icon_stoneMain_disable_3.png
4,判宗,40,#hoarstone_icon_stoneMain_4.png,#suipian_pan.png,7,25,,需要玩家等级达到25级,,,,,,,,,,,,,,,,,#hoarstone_icon_stoneMain_disable_4.png
5,手宗,50,#hoarstone_icon_stoneMain_5.png,#suipian_shou.png,7,30,,需要玩家等级达到30级,,,,,,,,,,,,,,,,,#hoarstone_icon_stoneMain_disable_5.png
6,眼宗,60,#hoarstone_icon_stoneMain_6.png,#suipian_yan.png,7,35,,需要玩家等级达到35级,,,,,,,,,,,,,,,,,#hoarstone_icon_stoneMain_disable_6.png
7,身宗,70,#hoarstone_icon_stoneMain_7.png,#suipian_shen.png,7,40,,需要玩家等级达到40级,,,,,,,,,,,,,,,,,#hoarstone_icon_stoneMain_disable_7.png
8,步宗,80,#hoarstone_icon_stoneMain_8.png,#suipian_bu.png,7,45,,需要玩家等级达到45级,,,,,,,,,,,,,,,,,#hoarstone_icon_stoneMain_disable_8.png
9,唱宗,90,#hoarstone_icon_stoneMain_9.png,#suipian_chang.png,7,50,,需要玩家等级达到50级,,,,,,,,,,,,,,,,,#hoarstone_icon_stoneMain_disable_9.png
10,念宗,100,#hoarstone_icon_stoneMain_10.png,#suipian_nian.png,7,55,,需要玩家等级达到55级,,,,,,,,,,,,,,,,,#hoarstone_icon_stoneMain_disable_10.png
11,做宗,110,#hoarstone_icon_stoneMain_11.png,#suipian_zuo.png,7,60,,需要玩家等级达到60级,,,,,,,,,,,,,,,,,#hoarstone_icon_stoneMain_disable_11.png
12,打宗,120,#hoarstone_icon_stoneMain_12.png,#suipian_da.png,7,65,,需要玩家等级达到65级,,,,,,,,,,,,,,,,,#hoarstone_icon_stoneMain_disable_12.png
