ID,shopposition,vipLv,playerLv,refreshTime,timeawardcontentshop,awardcontentshop1,awardcontentshop2,awardcontentshop3,awardcontentshop4,awardcontentshop5,awardcontentshop6,awardcontentshop7,awardcontentshop8,awardcontentshop9,awardcontentshop10
1001000,1,0,10,6;10;14;18;22,1001000,1001001,1001002,1001003,1001004,1001005,1001006,1001007,1001008,1001009,1001010
1002000,1,0,20,6;10;14;18;22,1002000,1002001,1002002,1002003,1002004,1002005,1002006,1002007,1002008,1002009,1002010
1003000,1,0,30,6;10;14;18;22,1003000,1003001,1003002,1003003,1003004,1003005,1003006,1003007,1003008,1003009,1003010
1004000,1,0,40,6;10;14;18;22,1004000,1004001,1004002,1004003,1004004,1004005,1004006,1004007,1004008,1004009,1004010
1005000,1,0,50,6;10;14;18;22,1005000,1005001,1005002,1005003,1005004,1005005,1005006,1005007,1005008,1005009,1005010
1006000,1,0,60,6;10;14;18;22,1006000,1006001,1006002,1006003,1006004,1006005,1006006,1006007,1006008,1006009,1006010
1007000,1,0,70,6;10;14;18;22,1007000,1007001,1007002,1007003,1007004,1007005,1007006,1007007,1007008,1007009,1007010
1008000,1,0,80,6;10;14;18;22,1008000,1008001,1008002,1008003,1008004,1008005,1008006,1008007,1008008,1008009,1008010
1051000,1,5,10,6;10;14;18;22,1051000,1051001,1051002,1051003,1051004,1051005,1051006,1051007,1051008,1051009,1051010
1052000,1,5,20,6;10;14;18;22,1052000,1052001,1052002,1052003,1052004,1052005,1052006,1052007,1052008,1052009,1052010
1053000,1,5,30,6;10;14;18;22,1053000,1053001,1053002,1053003,1053004,1053005,1053006,1053007,1053008,1053009,1053010
1054000,1,5,40,6;10;14;18;22,1054000,1054001,1054002,1054003,1054004,1054005,1054006,1054007,1054008,1054009,1054010
1055000,1,5,50,6;10;14;18;22,1055000,1055001,1055002,1055003,1055004,1055005,1055006,1055007,1055008,1055009,1055010
1056000,1,5,60,6;10;14;18;22,1056000,1056001,1056002,1056003,1056004,1056005,1056006,1056007,1056008,1056009,1056010
1057000,1,5,70,6;10;14;18;22,1057000,1057001,1057002,1057003,1057004,1057005,1057006,1057007,1057008,1057009,1057010
1058000,1,5,80,6;10;14;18;22,1058000,1058001,1058002,1058003,1058004,1058005,1058006,1058007,1058008,1058009,1058010
1101000,1,10,10,6;10;14;18;22,1101000,1101001,1101002,1101003,1101004,1101005,1101006,1101007,1101008,1101009,1101010
1102000,1,10,20,6;10;14;18;22,1102000,1102001,1102002,1102003,1102004,1102005,1102006,1102007,1102008,1102009,1102010
1103000,1,10,30,6;10;14;18;22,1103000,1103001,1103002,1103003,1103004,1103005,1103006,1103007,1103008,1103009,1103010
1104000,1,10,40,6;10;14;18;22,1104000,1104001,1104002,1104003,1104004,1104005,1104006,1104007,1104008,1104009,1104010
1105000,1,10,50,6;10;14;18;22,1105000,1105001,1105002,1105003,1105004,1105005,1105006,1105007,1105008,1105009,1105010
1106000,1,10,60,6;10;14;18;22,1106000,1106001,1106002,1106003,1106004,1106005,1106006,1106007,1106008,1106009,1106010
1107000,1,10,70,6;10;14;18;22,1107000,1107001,1107002,1107003,1107004,1107005,1107006,1107007,1107008,1107009,1107010
1108000,1,10,80,6;10;14;18;22,1108000,1108001,1108002,1108003,1108004,1108005,1108006,1108007,1108008,1108009,1108010
1151000,1,15,10,6;10;14;18;22,1151000,1151001,1151002,1151003,1151004,1151005,1151006,1151007,1151008,1151009,1151010
1152000,1,15,20,6;10;14;18;22,1152000,1152001,1152002,1152003,1152004,1152005,1152006,1152007,1152008,1152009,1152010
1153000,1,15,30,6;10;14;18;22,1153000,1153001,1153002,1153003,1153004,1153005,1153006,1153007,1153008,1153009,1153010
1154000,1,15,40,6;10;14;18;22,1154000,1154001,1154002,1154003,1154004,1154005,1154006,1154007,1154008,1154009,1154010
1155000,1,15,50,6;10;14;18;22,1155000,1155001,1155002,1155003,1155004,1155005,1155006,1155007,1155008,1155009,1155010
1156000,1,15,60,6;10;14;18;22,1156000,1156001,1156002,1156003,1156004,1156005,1156006,1156007,1156008,1156009,1156010
1157000,1,15,70,6;10;14;18;22,1157000,1157001,1157002,1157003,1157004,1157005,1157006,1157007,1157008,1157009,1157010
1158000,1,15,80,6;10;14;18;22,1158000,1158001,1158002,1158003,1158004,1158005,1158006,1158007,1158008,1158009,1158010
2001000,2,0,10,6;10;14;18;22,2001000,2001001,2001002,2001003,2001004,2001005,2001006,2001007,2001008,2001009,2001010
2002000,2,0,20,6;10;14;18;22,2002000,2002001,2002002,2002003,2002004,2002005,2002006,2002007,2002008,2002009,2002010
2003000,2,0,30,6;10;14;18;22,2003000,2003001,2003002,2003003,2003004,2003005,2003006,2003007,2003008,2003009,2003010
2004000,2,0,40,6;10;14;18;22,2004000,2004001,2004002,2004003,2004004,2004005,2004006,2004007,2004008,2004009,2004010
2005000,2,0,50,6;10;14;18;22,2005000,2005001,2005002,2005003,2005004,2005005,2005006,2005007,2005008,2005009,2005010
2006000,2,0,60,6;10;14;18;22,2006000,2006001,2006002,2006003,2006004,2006005,2006006,2006007,2006008,2006009,2006010
2007000,2,0,70,6;10;14;18;22,2007000,2007001,2007002,2007003,2007004,2007005,2007006,2007007,2007008,2007009,2007010
2008000,2,0,80,6;10;14;18;22,2008000,2008001,2008002,2008003,2008004,2008005,2008006,2008007,2008008,2008009,2008010
2051000,2,5,10,6;10;14;18;22,2051000,2051001,2051002,2051003,2051004,2051005,2051006,2051007,2051008,2051009,2051010
2052000,2,5,20,6;10;14;18;22,2052000,2052001,2052002,2052003,2052004,2052005,2052006,2052007,2052008,2052009,2052010
2053000,2,5,30,6;10;14;18;22,2053000,2053001,2053002,2053003,2053004,2053005,2053006,2053007,2053008,2053009,2053010
2054000,2,5,40,6;10;14;18;22,2054000,2054001,2054002,2054003,2054004,2054005,2054006,2054007,2054008,2054009,2054010
2055000,2,5,50,6;10;14;18;22,2055000,2055001,2055002,2055003,2055004,2055005,2055006,2055007,2055008,2055009,2055010
2056000,2,5,60,6;10;14;18;22,2056000,2056001,2056002,2056003,2056004,2056005,2056006,2056007,2056008,2056009,2056010
2057000,2,5,70,6;10;14;18;22,2057000,2057001,2057002,2057003,2057004,2057005,2057006,2057007,2057008,2057009,2057010
2058000,2,5,80,6;10;14;18;22,2058000,2058001,2058002,2058003,2058004,2058005,2058006,2058007,2058008,2058009,2058010
2101000,2,10,10,6;10;14;18;22,2101000,2101001,2101002,2101003,2101004,2101005,2101006,2101007,2101008,2101009,2101010
2102000,2,10,20,6;10;14;18;22,2102000,2102001,2102002,2102003,2102004,2102005,2102006,2102007,2102008,2102009,2102010
2103000,2,10,30,6;10;14;18;22,2103000,2103001,2103002,2103003,2103004,2103005,2103006,2103007,2103008,2103009,2103010
2104000,2,10,40,6;10;14;18;22,2104000,2104001,2104002,2104003,2104004,2104005,2104006,2104007,2104008,2104009,2104010
2105000,2,10,50,6;10;14;18;22,2105000,2105001,2105002,2105003,2105004,2105005,2105006,2105007,2105008,2105009,2105010
2106000,2,10,60,6;10;14;18;22,2106000,2106001,2106002,2106003,2106004,2106005,2106006,2106007,2106008,2106009,2106010
2107000,2,10,70,6;10;14;18;22,2107000,2107001,2107002,2107003,2107004,2107005,2107006,2107007,2107008,2107009,2107010
2108000,2,10,80,6;10;14;18;22,2108000,2108001,2108002,2108003,2108004,2108005,2108006,2108007,2108008,2108009,2108010
2151000,2,15,10,6;10;14;18;22,2151000,2151001,2151002,2151003,2151004,2151005,2151006,2151007,2151008,2151009,2151010
2152000,2,15,20,6;10;14;18;22,2152000,2152001,2152002,2152003,2152004,2152005,2152006,2152007,2152008,2152009,2152010
2153000,2,15,30,6;10;14;18;22,2153000,2153001,2153002,2153003,2153004,2153005,2153006,2153007,2153008,2153009,2153010
2154000,2,15,40,6;10;14;18;22,2154000,2154001,2154002,2154003,2154004,2154005,2154006,2154007,2154008,2154009,2154010
2155000,2,15,50,6;10;14;18;22,2155000,2155001,2155002,2155003,2155004,2155005,2155006,2155007,2155008,2155009,2155010
2156000,2,15,60,6;10;14;18;22,2156000,2156001,2156002,2156003,2156004,2156005,2156006,2156007,2156008,2156009,2156010
2157000,2,15,70,6;10;14;18;22,2157000,2157001,2157002,2157003,2157004,2157005,2157006,2157007,2157008,2157009,2157010
2158000,2,15,80,6;10;14;18;22,2158000,2158001,2158002,2158003,2158004,2158005,2158006,2158007,2158008,2158009,2158010
3001000,3,0,10,6;10;14;18;22,3001000,3001001,3001002,3001003,3001004,3001005,3001006,3001007,3001008,3001009,3001010
3002000,3,0,20,6;10;14;18;22,3002000,3002001,3002002,3002003,3002004,3002005,3002006,3002007,3002008,3002009,3002010
3003000,3,0,30,6;10;14;18;22,3003000,3003001,3003002,3003003,3003004,3003005,3003006,3003007,3003008,3003009,3003010
3004000,3,0,40,6;10;14;18;22,3004000,3004001,3004002,3004003,3004004,3004005,3004006,3004007,3004008,3004009,3004010
3005000,3,0,50,6;10;14;18;22,3005000,3005001,3005002,3005003,3005004,3005005,3005006,3005007,3005008,3005009,3005010
3006000,3,0,60,6;10;14;18;22,3006000,3006001,3006002,3006003,3006004,3006005,3006006,3006007,3006008,3006009,3006010
3007000,3,0,70,6;10;14;18;22,3007000,3007001,3007002,3007003,3007004,3007005,3007006,3007007,3007008,3007009,3007010
3008000,3,0,80,6;10;14;18;22,3008000,3008001,3008002,3008003,3008004,3008005,3008006,3008007,3008008,3008009,3008010
3051000,3,5,10,6;10;14;18;22,3051000,3051001,3051002,3051003,3051004,3051005,3051006,3051007,3051008,3051009,3051010
3052000,3,5,20,6;10;14;18;22,3052000,3052001,3052002,3052003,3052004,3052005,3052006,3052007,3052008,3052009,3052010
3053000,3,5,30,6;10;14;18;22,3053000,3053001,3053002,3053003,3053004,3053005,3053006,3053007,3053008,3053009,3053010
3054000,3,5,40,6;10;14;18;22,3054000,3054001,3054002,3054003,3054004,3054005,3054006,3054007,3054008,3054009,3054010
3055000,3,5,50,6;10;14;18;22,3055000,3055001,3055002,3055003,3055004,3055005,3055006,3055007,3055008,3055009,3055010
3056000,3,5,60,6;10;14;18;22,3056000,3056001,3056002,3056003,3056004,3056005,3056006,3056007,3056008,3056009,3056010
3057000,3,5,70,6;10;14;18;22,3057000,3057001,3057002,3057003,3057004,3057005,3057006,3057007,3057008,3057009,3057010
3058000,3,5,80,6;10;14;18;22,3058000,3058001,3058002,3058003,3058004,3058005,3058006,3058007,3058008,3058009,3058010
3101000,3,10,10,6;10;14;18;22,3101000,3101001,3101002,3101003,3101004,3101005,3101006,3101007,3101008,3101009,3101010
3102000,3,10,20,6;10;14;18;22,3102000,3102001,3102002,3102003,3102004,3102005,3102006,3102007,3102008,3102009,3102010
3103000,3,10,30,6;10;14;18;22,3103000,3103001,3103002,3103003,3103004,3103005,3103006,3103007,3103008,3103009,3103010
3104000,3,10,40,6;10;14;18;22,3104000,3104001,3104002,3104003,3104004,3104005,3104006,3104007,3104008,3104009,3104010
3105000,3,10,50,6;10;14;18;22,3105000,3105001,3105002,3105003,3105004,3105005,3105006,3105007,3105008,3105009,3105010
3106000,3,10,60,6;10;14;18;22,3106000,3106001,3106002,3106003,3106004,3106005,3106006,3106007,3106008,3106009,3106010
3107000,3,10,70,6;10;14;18;22,3107000,3107001,3107002,3107003,3107004,3107005,3107006,3107007,3107008,3107009,3107010
3108000,3,10,80,6;10;14;18;22,3108000,3108001,3108002,3108003,3108004,3108005,3108006,3108007,3108008,3108009,3108010
3151000,3,15,10,6;10;14;18;22,3151000,3151001,3151002,3151003,3151004,3151005,3151006,3151007,3151008,3151009,3151010
3152000,3,15,20,6;10;14;18;22,3152000,3152001,3152002,3152003,3152004,3152005,3152006,3152007,3152008,3152009,3152010
3153000,3,15,30,6;10;14;18;22,3153000,3153001,3153002,3153003,3153004,3153005,3153006,3153007,3153008,3153009,3153010
3154000,3,15,40,6;10;14;18;22,3154000,3154001,3154002,3154003,3154004,3154005,3154006,3154007,3154008,3154009,3154010
3155000,3,15,50,6;10;14;18;22,3155000,3155001,3155002,3155003,3155004,3155005,3155006,3155007,3155008,3155009,3155010
3156000,3,15,60,6;10;14;18;22,3156000,3156001,3156002,3156003,3156004,3156005,3156006,3156007,3156008,3156009,3156010
3157000,3,15,70,6;10;14;18;22,3157000,3157001,3157002,3157003,3157004,3157005,3157006,3157007,3157008,3157009,3157010
3158000,3,15,80,6;10;14;18;22,3158000,3158001,3158002,3158003,3158004,3158005,3158006,3158007,3158008,3158009,3158010
4001000,4,0,10,6;10;14;18;22,4001000,4001001,4001002,4001003,4001004,4001005,4001006,4001007,4001008,4001009,4001010
4002000,4,0,20,6;10;14;18;22,4002000,4002001,4002002,4002003,4002004,4002005,4002006,4002007,4002008,4002009,4002010
4003000,4,0,30,6;10;14;18;22,4003000,4003001,4003002,4003003,4003004,4003005,4003006,4003007,4003008,4003009,4003010
4004000,4,0,40,6;10;14;18;22,4004000,4004001,4004002,4004003,4004004,4004005,4004006,4004007,4004008,4004009,4004010
4005000,4,0,50,6;10;14;18;22,4005000,4005001,4005002,4005003,4005004,4005005,4005006,4005007,4005008,4005009,4005010
4006000,4,0,60,6;10;14;18;22,4006000,4006001,4006002,4006003,4006004,4006005,4006006,4006007,4006008,4006009,4006010
4007000,4,0,70,6;10;14;18;22,4007000,4007001,4007002,4007003,4007004,4007005,4007006,4007007,4007008,4007009,4007010
4008000,4,0,80,6;10;14;18;22,4008000,4008001,4008002,4008003,4008004,4008005,4008006,4008007,4008008,4008009,4008010
4051000,4,5,10,6;10;14;18;22,4051000,4051001,4051002,4051003,4051004,4051005,4051006,4051007,4051008,4051009,4051010
4052000,4,5,20,6;10;14;18;22,4052000,4052001,4052002,4052003,4052004,4052005,4052006,4052007,4052008,4052009,4052010
4053000,4,5,30,6;10;14;18;22,4053000,4053001,4053002,4053003,4053004,4053005,4053006,4053007,4053008,4053009,4053010
4054000,4,5,40,6;10;14;18;22,4054000,4054001,4054002,4054003,4054004,4054005,4054006,4054007,4054008,4054009,4054010
4055000,4,5,50,6;10;14;18;22,4055000,4055001,4055002,4055003,4055004,4055005,4055006,4055007,4055008,4055009,4055010
4056000,4,5,60,6;10;14;18;22,4056000,4056001,4056002,4056003,4056004,4056005,4056006,4056007,4056008,4056009,4056010
4057000,4,5,70,6;10;14;18;22,4057000,4057001,4057002,4057003,4057004,4057005,4057006,4057007,4057008,4057009,4057010
4058000,4,5,80,6;10;14;18;22,4058000,4058001,4058002,4058003,4058004,4058005,4058006,4058007,4058008,4058009,4058010
4101000,4,10,10,6;10;14;18;22,4101000,4101001,4101002,4101003,4101004,4101005,4101006,4101007,4101008,4101009,4101010
4102000,4,10,20,6;10;14;18;22,4102000,4102001,4102002,4102003,4102004,4102005,4102006,4102007,4102008,4102009,4102010
4103000,4,10,30,6;10;14;18;22,4103000,4103001,4103002,4103003,4103004,4103005,4103006,4103007,4103008,4103009,4103010
4104000,4,10,40,6;10;14;18;22,4104000,4104001,4104002,4104003,4104004,4104005,4104006,4104007,4104008,4104009,4104010
4105000,4,10,50,6;10;14;18;22,4105000,4105001,4105002,4105003,4105004,4105005,4105006,4105007,4105008,4105009,4105010
4106000,4,10,60,6;10;14;18;22,4106000,4106001,4106002,4106003,4106004,4106005,4106006,4106007,4106008,4106009,4106010
4107000,4,10,70,6;10;14;18;22,4107000,4107001,4107002,4107003,4107004,4107005,4107006,4107007,4107008,4107009,4107010
4108000,4,10,80,6;10;14;18;22,4108000,4108001,4108002,4108003,4108004,4108005,4108006,4108007,4108008,4108009,4108010
4151000,4,15,10,6;10;14;18;22,4151000,4151001,4151002,4151003,4151004,4151005,4151006,4151007,4151008,4151009,4151010
4152000,4,15,20,6;10;14;18;22,4152000,4152001,4152002,4152003,4152004,4152005,4152006,4152007,4152008,4152009,4152010
4153000,4,15,30,6;10;14;18;22,4153000,4153001,4153002,4153003,4153004,4153005,4153006,4153007,4153008,4153009,4153010
4154000,4,15,40,6;10;14;18;22,4154000,4154001,4154002,4154003,4154004,4154005,4154006,4154007,4154008,4154009,4154010
4155000,4,15,50,6;10;14;18;22,4155000,4155001,4155002,4155003,4155004,4155005,4155006,4155007,4155008,4155009,4155010
4156000,4,15,60,6;10;14;18;22,4156000,4156001,4156002,4156003,4156004,4156005,4156006,4156007,4156008,4156009,4156010
