ID,shopposition,vipLv,playerLv,refreshTime,timeawardcontentshop,awardcontentshop1,awardcontentshop2,awardcontentshop3,awardcontentshop4,awardcontentshop5,awardcontentshop6,awardcontentshop7,awardcontentshop8,awardcontentshop9,awardcontentshop10
4157000,4,15,70,6;10;14;18;22,4157000,4157001,4157002,4157003,4157004,4157005,4157006,4157007,4157008,4157009,4157010
4158000,4,15,80,6;10;14;18;22,4158000,4158001,4158002,4158003,4158004,4158005,4158006,4158007,4158008,4158009,4158010
5001000,5,0,10,6;10;14;18;22,5001000,5001001,5001002,5001003,5001004,5001005,5001006,5001007,5001008,5001009,5001010
5002000,5,0,20,6;10;14;18;22,5002000,5002001,5002002,5002003,5002004,5002005,5002006,5002007,5002008,5002009,5002010
5003000,5,0,30,6;10;14;18;22,5003000,5003001,5003002,5003003,5003004,5003005,5003006,5003007,5003008,5003009,5003010
5004000,5,0,40,6;10;14;18;22,5004000,5004001,5004002,5004003,5004004,5004005,5004006,5004007,5004008,5004009,5004010
5005000,5,0,50,6;10;14;18;22,5005000,5005001,5005002,5005003,5005004,5005005,5005006,5005007,5005008,5005009,5005010
5006000,5,0,60,6;10;14;18;22,5006000,5006001,5006002,5006003,5006004,5006005,5006006,5006007,5006008,5006009,5006010
5007000,5,0,70,6;10;14;18;22,5007000,5007001,5007002,5007003,5007004,5007005,5007006,5007007,5007008,5007009,5007010
5008000,5,0,80,6;10;14;18;22,5008000,5008001,5008002,5008003,5008004,5008005,5008006,5008007,5008008,5008009,5008010
5051000,5,5,10,6;10;14;18;22,5051000,5051001,5051002,5051003,5051004,5051005,5051006,5051007,5051008,5051009,5051010
5052000,5,5,20,6;10;14;18;22,5052000,5052001,5052002,5052003,5052004,5052005,5052006,5052007,5052008,5052009,5052010
5053000,5,5,30,6;10;14;18;22,5053000,5053001,5053002,5053003,5053004,5053005,5053006,5053007,5053008,5053009,5053010
5054000,5,5,40,6;10;14;18;22,5054000,5054001,5054002,5054003,5054004,5054005,5054006,5054007,5054008,5054009,5054010
5055000,5,5,50,6;10;14;18;22,5055000,5055001,5055002,5055003,5055004,5055005,5055006,5055007,5055008,5055009,5055010
5056000,5,5,60,6;10;14;18;22,5056000,5056001,5056002,5056003,5056004,5056005,5056006,5056007,5056008,5056009,5056010
5057000,5,5,70,6;10;14;18;22,5057000,5057001,5057002,5057003,5057004,5057005,5057006,5057007,5057008,5057009,5057010
5058000,5,5,80,6;10;14;18;22,5058000,5058001,5058002,5058003,5058004,5058005,5058006,5058007,5058008,5058009,5058010
5101000,5,10,10,6;10;14;18;22,5101000,5101001,5101002,5101003,5101004,5101005,5101006,5101007,5101008,5101009,5101010
5102000,5,10,20,6;10;14;18;22,5102000,5102001,5102002,5102003,5102004,5102005,5102006,5102007,5102008,5102009,5102010
5103000,5,10,30,6;10;14;18;22,5103000,5103001,5103002,5103003,5103004,5103005,5103006,5103007,5103008,5103009,5103010
5104000,5,10,40,6;10;14;18;22,5104000,5104001,5104002,5104003,5104004,5104005,5104006,5104007,5104008,5104009,5104010
5105000,5,10,50,6;10;14;18;22,5105000,5105001,5105002,5105003,5105004,5105005,5105006,5105007,5105008,5105009,5105010
5106000,5,10,60,6;10;14;18;22,5106000,5106001,5106002,5106003,5106004,5106005,5106006,5106007,5106008,5106009,5106010
5107000,5,10,70,6;10;14;18;22,5107000,5107001,5107002,5107003,5107004,5107005,5107006,5107007,5107008,5107009,5107010
5108000,5,10,80,6;10;14;18;22,5108000,5108001,5108002,5108003,5108004,5108005,5108006,5108007,5108008,5108009,5108010
5151000,5,15,10,6;10;14;18;22,5151000,5151001,5151002,5151003,5151004,5151005,5151006,5151007,5151008,5151009,5151010
5152000,5,15,20,6;10;14;18;22,5152000,5152001,5152002,5152003,5152004,5152005,5152006,5152007,5152008,5152009,5152010
5153000,5,15,30,6;10;14;18;22,5153000,5153001,5153002,5153003,5153004,5153005,5153006,5153007,5153008,5153009,5153010
5154000,5,15,40,6;10;14;18;22,5154000,5154001,5154002,5154003,5154004,5154005,5154006,5154007,5154008,5154009,5154010
5155000,5,15,50,6;10;14;18;22,5155000,5155001,5155002,5155003,5155004,5155005,5155006,5155007,5155008,5155009,5155010
5156000,5,15,60,6;10;14;18;22,5156000,5156001,5156002,5156003,5156004,5156005,5156006,5156007,5156008,5156009,5156010
5157000,5,15,70,6;10;14;18;22,5157000,5157001,5157002,5157003,5157004,5157005,5157006,5157007,5157008,5157009,5157010
5158000,5,15,80,6;10;14;18;22,5158000,5158001,5158002,5158003,5158004,5158005,5158006,5158007,5158008,5158009,5158010
6001000,6,0,10,6;10;14;18;22,6001000,6001001,6001002,6001003,6001004,6001005,6001006,6001007,6001008,6001009,6001010
6002000,6,0,20,6;10;14;18;22,6002000,6002001,6002002,6002003,6002004,6002005,6002006,6002007,6002008,6002009,6002010
6003000,6,0,30,6;10;14;18;22,6003000,6003001,6003002,6003003,6003004,6003005,6003006,6003007,6003008,6003009,6003010
6004000,6,0,40,6;10;14;18;22,6004000,6004001,6004002,6004003,6004004,6004005,6004006,6004007,6004008,6004009,6004010
6005000,6,0,50,6;10;14;18;22,6005000,6005001,6005002,6005003,6005004,6005005,6005006,6005007,6005008,6005009,6005010
6006000,6,0,60,6;10;14;18;22,6006000,6006001,6006002,6006003,6006004,6006005,6006006,6006007,6006008,6006009,6006010
6007000,6,0,70,6;10;14;18;22,6007000,6007001,6007002,6007003,6007004,6007005,6007006,6007007,6007008,6007009,6007010
6008000,6,0,80,6;10;14;18;22,6008000,6008001,6008002,6008003,6008004,6008005,6008006,6008007,6008008,6008009,6008010
6051000,6,5,10,6;10;14;18;22,6051000,6051001,6051002,6051003,6051004,6051005,6051006,6051007,6051008,6051009,6051010
6052000,6,5,20,6;10;14;18;22,6052000,6052001,6052002,6052003,6052004,6052005,6052006,6052007,6052008,6052009,6052010
6053000,6,5,30,6;10;14;18;22,6053000,6053001,6053002,6053003,6053004,6053005,6053006,6053007,6053008,6053009,6053010
6054000,6,5,40,6;10;14;18;22,6054000,6054001,6054002,6054003,6054004,6054005,6054006,6054007,6054008,6054009,6054010
6055000,6,5,50,6;10;14;18;22,6055000,6055001,6055002,6055003,6055004,6055005,6055006,6055007,6055008,6055009,6055010
6056000,6,5,60,6;10;14;18;22,6056000,6056001,6056002,6056003,6056004,6056005,6056006,6056007,6056008,6056009,6056010
6057000,6,5,70,6;10;14;18;22,6057000,6057001,6057002,6057003,6057004,6057005,6057006,6057007,6057008,6057009,6057010
6058000,6,5,80,6;10;14;18;22,6058000,6058001,6058002,6058003,6058004,6058005,6058006,6058007,6058008,6058009,6058010
6101000,6,10,10,6;10;14;18;22,6101000,6101001,6101002,6101003,6101004,6101005,6101006,6101007,6101008,6101009,6101010
6102000,6,10,20,6;10;14;18;22,6102000,6102001,6102002,6102003,6102004,6102005,6102006,6102007,6102008,6102009,6102010
6103000,6,10,30,6;10;14;18;22,6103000,6103001,6103002,6103003,6103004,6103005,6103006,6103007,6103008,6103009,6103010
6104000,6,10,40,6;10;14;18;22,6104000,6104001,6104002,6104003,6104004,6104005,6104006,6104007,6104008,6104009,6104010
6105000,6,10,50,6;10;14;18;22,6105000,6105001,6105002,6105003,6105004,6105005,6105006,6105007,6105008,6105009,6105010
6106000,6,10,60,6;10;14;18;22,6106000,6106001,6106002,6106003,6106004,6106005,6106006,6106007,6106008,6106009,6106010
6107000,6,10,70,6;10;14;18;22,6107000,6107001,6107002,6107003,6107004,6107005,6107006,6107007,6107008,6107009,6107010
6108000,6,10,80,6;10;14;18;22,6108000,6108001,6108002,6108003,6108004,6108005,6108006,6108007,6108008,6108009,6108010
6151000,6,15,10,6;10;14;18;22,6151000,6151001,6151002,6151003,6151004,6151005,6151006,6151007,6151008,6151009,6151010
6152000,6,15,20,6;10;14;18;22,6152000,6152001,6152002,6152003,6152004,6152005,6152006,6152007,6152008,6152009,6152010
6153000,6,15,30,6;10;14;18;22,6153000,6153001,6153002,6153003,6153004,6153005,6153006,6153007,6153008,6153009,6153010
6154000,6,15,40,6;10;14;18;22,6154000,6154001,6154002,6154003,6154004,6154005,6154006,6154007,6154008,6154009,6154010
6155000,6,15,50,6;10;14;18;22,6155000,6155001,6155002,6155003,6155004,6155005,6155006,6155007,6155008,6155009,6155010
6156000,6,15,60,6;10;14;18;22,6156000,6156001,6156002,6156003,6156004,6156005,6156006,6156007,6156008,6156009,6156010
6157000,6,15,70,6;10;14;18;22,6157000,6157001,6157002,6157003,6157004,6157005,6157006,6157007,6157008,6157009,6157010
6158000,6,15,80,6;10;14;18;22,6158000,6158001,6158002,6158003,6158004,6158005,6158006,6158007,6158008,6158009,6158010
7001000,7,0,10,6;10;14;18;22,7001000,7001001,7001002,7001003,7001004,7001005,7001006,7001007,7001008,7001009,7001010
7002000,7,0,20,6;10;14;18;22,7002000,7002001,7002002,7002003,7002004,7002005,7002006,7002007,7002008,7002009,7002010
7003000,7,0,30,6;10;14;18;22,7003000,7003001,7003002,7003003,7003004,7003005,7003006,7003007,7003008,7003009,7003010
7004000,7,0,40,6;10;14;18;22,7004000,7004001,7004002,7004003,7004004,7004005,7004006,7004007,7004008,7004009,7004010
7005000,7,0,50,6;10;14;18;22,7005000,7005001,7005002,7005003,7005004,7005005,7005006,7005007,7005008,7005009,7005010
7006000,7,0,60,6;10;14;18;22,7006000,7006001,7006002,7006003,7006004,7006005,7006006,7006007,7006008,7006009,7006010
7007000,7,0,70,6;10;14;18;22,7007000,7007001,7007002,7007003,7007004,7007005,7007006,7007007,7007008,7007009,7007010
7008000,7,0,80,6;10;14;18;22,7008000,7008001,7008002,7008003,7008004,7008005,7008006,7008007,7008008,7008009,7008010
7051000,7,5,10,6;10;14;18;22,7051000,7051001,7051002,7051003,7051004,7051005,7051006,7051007,7051008,7051009,7051010
7052000,7,5,20,6;10;14;18;22,7052000,7052001,7052002,7052003,7052004,7052005,7052006,7052007,7052008,7052009,7052010
7053000,7,5,30,6;10;14;18;22,7053000,7053001,7053002,7053003,7053004,7053005,7053006,7053007,7053008,7053009,7053010
7054000,7,5,40,6;10;14;18;22,7054000,7054001,7054002,7054003,7054004,7054005,7054006,7054007,7054008,7054009,7054010
7055000,7,5,50,6;10;14;18;22,7055000,7055001,7055002,7055003,7055004,7055005,7055006,7055007,7055008,7055009,7055010
7056000,7,5,60,6;10;14;18;22,7056000,7056001,7056002,7056003,7056004,7056005,7056006,7056007,7056008,7056009,7056010
7057000,7,5,70,6;10;14;18;22,7057000,7057001,7057002,7057003,7057004,7057005,7057006,7057007,7057008,7057009,7057010
7058000,7,5,80,6;10;14;18;22,7058000,7058001,7058002,7058003,7058004,7058005,7058006,7058007,7058008,7058009,7058010
7101000,7,10,10,6;10;14;18;22,7101000,7101001,7101002,7101003,7101004,7101005,7101006,7101007,7101008,7101009,7101010
7102000,7,10,20,6;10;14;18;22,7102000,7102001,7102002,7102003,7102004,7102005,7102006,7102007,7102008,7102009,7102010
7103000,7,10,30,6;10;14;18;22,7103000,7103001,7103002,7103003,7103004,7103005,7103006,7103007,7103008,7103009,7103010
7104000,7,10,40,6;10;14;18;22,7104000,7104001,7104002,7104003,7104004,7104005,7104006,7104007,7104008,7104009,7104010
7105000,7,10,50,6;10;14;18;22,7105000,7105001,7105002,7105003,7105004,7105005,7105006,7105007,7105008,7105009,7105010
7106000,7,10,60,6;10;14;18;22,7106000,7106001,7106002,7106003,7106004,7106005,7106006,7106007,7106008,7106009,7106010
7107000,7,10,70,6;10;14;18;22,7107000,7107001,7107002,7107003,7107004,7107005,7107006,7107007,7107008,7107009,7107010
7108000,7,10,80,6;10;14;18;22,7108000,7108001,7108002,7108003,7108004,7108005,7108006,7108007,7108008,7108009,7108010
7151000,7,15,10,6;10;14;18;22,7151000,7151001,7151002,7151003,7151004,7151005,7151006,7151007,7151008,7151009,7151010
7152000,7,15,20,6;10;14;18;22,7152000,7152001,7152002,7152003,7152004,7152005,7152006,7152007,7152008,7152009,7152010
7153000,7,15,30,6;10;14;18;22,7153000,7153001,7153002,7153003,7153004,7153005,7153006,7153007,7153008,7153009,7153010
7154000,7,15,40,6;10;14;18;22,7154000,7154001,7154002,7154003,7154004,7154005,7154006,7154007,7154008,7154009,7154010
7155000,7,15,50,6;10;14;18;22,7155000,7155001,7155002,7155003,7155004,7155005,7155006,7155007,7155008,7155009,7155010
7156000,7,15,60,6;10;14;18;22,7156000,7156001,7156002,7156003,7156004,7156005,7156006,7156007,7156008,7156009,7156010
7157000,7,15,70,6;10;14;18;22,7157000,7157001,7157002,7157003,7157004,7157005,7157006,7157007,7157008,7157009,7157010
7158000,7,15,80,6;10;14;18;22,7158000,7158001,7158002,7158003,7158004,7158005,7158006,7158007,7158008,7158009,7158010
8001000,8,0,10,6;10;14;18;22,8001000,8001001,8001002,8001003,8001004,8001005,8001006,8001007,8001008,8001009,8001010
8002000,8,0,20,6;10;14;18;22,8002000,8002001,8002002,8002003,8002004,8002005,8002006,8002007,8002008,8002009,8002010
8003000,8,0,30,6;10;14;18;22,8003000,8003001,8003002,8003003,8003004,8003005,8003006,8003007,8003008,8003009,8003010
8004000,8,0,40,6;10;14;18;22,8004000,8004001,8004002,8004003,8004004,8004005,8004006,8004007,8004008,8004009,8004010
8005000,8,0,50,6;10;14;18;22,8005000,8005001,8005002,8005003,8005004,8005005,8005006,8005007,8005008,8005009,8005010
8006000,8,0,60,6;10;14;18;22,8006000,8006001,8006002,8006003,8006004,8006005,8006006,8006007,8006008,8006009,8006010
8007000,8,0,70,6;10;14;18;22,8007000,8007001,8007002,8007003,8007004,8007005,8007006,8007007,8007008,8007009,8007010
8008000,8,0,80,6;10;14;18;22,8008000,8008001,8008002,8008003,8008004,8008005,8008006,8008007,8008008,8008009,8008010
8051000,8,5,10,6;10;14;18;22,8051000,8051001,8051002,8051003,8051004,8051005,8051006,8051007,8051008,8051009,8051010
8052000,8,5,20,6;10;14;18;22,8052000,8052001,8052002,8052003,8052004,8052005,8052006,8052007,8052008,8052009,8052010
8053000,8,5,30,6;10;14;18;22,8053000,8053001,8053002,8053003,8053004,8053005,8053006,8053007,8053008,8053009,8053010
8054000,8,5,40,6;10;14;18;22,8054000,8054001,8054002,8054003,8054004,8054005,8054006,8054007,8054008,8054009,8054010
8055000,8,5,50,6;10;14;18;22,8055000,8055001,8055002,8055003,8055004,8055005,8055006,8055007,8055008,8055009,8055010
8056000,8,5,60,6;10;14;18;22,8056000,8056001,8056002,8056003,8056004,8056005,8056006,8056007,8056008,8056009,8056010
8057000,8,5,70,6;10;14;18;22,8057000,8057001,8057002,8057003,8057004,8057005,8057006,8057007,8057008,8057009,8057010
8058000,8,5,80,6;10;14;18;22,8058000,8058001,8058002,8058003,8058004,8058005,8058006,8058007,8058008,8058009,8058010
8101000,8,10,10,6;10;14;18;22,8101000,8101001,8101002,8101003,8101004,8101005,8101006,8101007,8101008,8101009,8101010
8102000,8,10,20,6;10;14;18;22,8102000,8102001,8102002,8102003,8102004,8102005,8102006,8102007,8102008,8102009,8102010
8103000,8,10,30,6;10;14;18;22,8103000,8103001,8103002,8103003,8103004,8103005,8103006,8103007,8103008,8103009,8103010
8104000,8,10,40,6;10;14;18;22,8104000,8104001,8104002,8104003,8104004,8104005,8104006,8104007,8104008,8104009,8104010
8105000,8,10,50,6;10;14;18;22,8105000,8105001,8105002,8105003,8105004,8105005,8105006,8105007,8105008,8105009,8105010
8106000,8,10,60,6;10;14;18;22,8106000,8106001,8106002,8106003,8106004,8106005,8106006,8106007,8106008,8106009,8106010
8107000,8,10,70,6;10;14;18;22,8107000,8107001,8107002,8107003,8107004,8107005,8107006,8107007,8107008,8107009,8107010
8108000,8,10,80,6;10;14;18;22,8108000,8108001,8108002,8108003,8108004,8108005,8108006,8108007,8108008,8108009,8108010
8151000,8,15,10,6;10;14;18;22,8151000,8151001,8151002,8151003,8151004,8151005,8151006,8151007,8151008,8151009,8151010
8152000,8,15,20,6;10;14;18;22,8152000,8152001,8152002,8152003,8152004,8152005,8152006,8152007,8152008,8152009,8152010
8153000,8,15,30,6;10;14;18;22,8153000,8153001,8153002,8153003,8153004,8153005,8153006,8153007,8153008,8153009,8153010
8154000,8,15,40,6;10;14;18;22,8154000,8154001,8154002,8154003,8154004,8154005,8154006,8154007,8154008,8154009,8154010
8155000,8,15,50,6;10;14;18;22,8155000,8155001,8155002,8155003,8155004,8155005,8155006,8155007,8155008,8155009,8155010
8156000,8,15,60,6;10;14;18;22,8156000,8156001,8156002,8156003,8156004,8156005,8156006,8156007,8156008,8156009,8156010
8157000,8,15,70,6;10;14;18;22,8157000,8157001,8157002,8157003,8157004,8157005,8157006,8157007,8157008,8157009,8157010
8158000,8,15,80,6;10;14;18;22,8158000,8158001,8158002,8158003,8158004,8158005,8158006,8158007,8158008,8158009,8158010
