id,coin,gold,score,min,max,type,descIndex,stepdes
1001,300000,100,1000,1,1,1,0,
1002,240000,50,800,2,2,1,0,
1003,200000,20,666,3,3,1,0,
1004,180000,0,600,4,4,1,0,
1005,160000,0,533,5,5,1,0,
1006,140000,0,466,6,6,1,0,
1007,130000,0,433,7,7,1,0,
1008,120000,0,400,8,8,1,0,
1009,110000,0,366,9,9,1,0,
1010,100000,0,333,10,10,1,0,
1011,96000,0,320,11,11,1,0,
1012,92000,0,306,12,12,1,0,
1013,88000,0,293,13,13,1,0,
1014,84000,0,280,14,14,1,0,
1015,80000,0,266,15,15,1,0,
1016,78000,0,260,16,16,1,0,
1017,76000,0,253,17,17,1,0,
1018,74000,0,246,18,18,1,0,
1019,72000,0,240,19,19,1,0,
1020,70000,0,233,20,20,1,0,
1021,69000,0,230,21,21,1,0,
1022,68000,0,226,22,22,1,0,
1023,67000,0,223,23,23,1,0,
1024,66000,0,220,24,24,1,0,
1025,65000,0,216,25,25,1,0,
1026,64000,0,213,26,26,1,0,
1027,63000,0,210,27,27,1,0,
1028,62000,0,206,28,28,1,0,
1029,61000,0,203,29,29,1,0,
1030,60000,0,200,30,30,1,0,
1031,59000,0,196,31,31,1,0,
1032,58000,0,193,32,32,1,0,
1033,57000,0,190,33,33,1,0,
1034,56000,0,186,34,34,1,0,
1035,55000,0,183,35,35,1,0,
1036,54000,0,180,36,36,1,0,
1037,53000,0,176,37,37,1,0,
1038,52000,0,173,38,38,1,0,
1039,51000,0,170,39,39,1,0,
1040,50000,0,166,40,40,1,0,
1041,49000,0,163,41,41,1,0,
1042,48000,0,160,42,42,1,0,
1043,47000,0,156,43,43,1,0,
1044,46000,0,153,44,44,1,0,
1045,45000,0,150,45,45,1,0,
1046,44000,0,146,46,46,1,0,
1047,43000,0,143,47,47,1,0,
1048,42000,0,140,48,48,1,0,
1049,41000,0,136,49,49,1,0,
1050,40000,0,133,50,50,1,0,
1051,39500,0,131,51,51,1,0,
1052,39000,0,130,52,52,1,0,
1053,38500,0,128,53,53,1,0,
1054,38000,0,126,54,54,1,0,
1055,37500,0,125,55,55,1,0,
1056,37000,0,123,56,56,1,0,
1057,36500,0,121,57,57,1,0,
1058,36000,0,120,58,58,1,0,
1059,35500,0,118,59,59,1,0,
1060,35000,0,116,60,60,1,0,
1061,34500,0,115,61,61,1,0,
1062,34000,0,113,62,62,1,0,
1063,33500,0,111,63,63,1,0,
1064,33000,0,110,64,64,1,0,
1065,32500,0,108,65,65,1,0,
1066,32000,0,106,66,66,1,0,
1067,31500,0,105,67,67,1,0,
1068,31000,0,103,68,68,1,0,
1069,30500,0,101,69,69,1,0,
1070,30000,0,100,70,70,1,0,
1071,29500,0,98,71,71,1,0,
1072,29000,0,96,72,72,1,0,
1073,28500,0,95,73,73,1,0,
1074,28000,0,93,74,74,1,0,
1075,27500,0,91,75,75,1,0,
1076,27000,0,90,76,76,1,0,
1077,26500,0,88,77,77,1,0,
1078,26000,0,86,78,78,1,0,
1079,25500,0,85,79,79,1,0,
1080,25000,0,83,80,80,1,0,
1081,24500,0,81,81,81,1,0,
1082,24000,0,80,82,82,1,0,
1083,23500,0,78,83,83,1,0,
1084,23000,0,76,84,84,1,0,
1085,22500,0,75,85,85,1,0,
1086,22000,0,73,86,86,1,0,
1087,21500,0,71,87,87,1,0,
1088,21000,0,70,88,88,1,0,
1089,20500,0,68,89,89,1,0,
1090,20000,0,66,90,90,1,0,
1091,19500,0,65,91,91,1,0,
1092,19000,0,63,92,92,1,0,
1093,18500,0,61,93,93,1,0,
1094,18000,0,60,94,94,1,0,
1095,17500,0,58,95,95,1,0,
1096,17000,0,56,96,96,1,0,
1097,16500,0,55,97,97,1,0,
1098,16000,0,53,98,98,1,0,
1099,15500,0,51,99,99,1,0,
1100,15000,0,50,100,100,1,0,
2001,150000,200,1000,1,10,2,27,宗师三阶
2002,120000,180,900,11,50,2,26,宗师二阶
2003,100000,160,800,51,100,2,25,宗师一阶
2004,90000,140,700,101,150,2,3,大师三阶
2005,80000,120,600,151,200,2,2,大师二阶
2006,70000,100,500,201,300,2,1,大师一阶
2007,60000,95,450,301,400,2,6,名伶三阶
2008,50000,90,400,401,500,2,5,名伶二阶
2009,40000,85,350,501,750,2,4,名伶一阶
2010,30000,80,300,751,1000,2,9,伶人三阶
2011,28000,75,280,1001,1500,2,8,伶人二阶
2012,26000,70,260,1501,2000,2,7,伶人一阶
2013,24000,65,240,2001,2500,2,12,配角三阶
2014,22000,60,220,2501,3000,2,11,配角二阶
2015,20000,55,200,3001,3500,2,10,配角一阶
2016,19000,50,190,3501,4000,2,15,龙套三阶
2017,18000,45,180,4001,4500,2,14,龙套二阶
2018,17000,40,170,4501,5000,2,13,龙套一阶
2019,16000,35,160,5001,6000,2,18,检场三阶
2020,15000,30,150,6001,7000,2,17,检场二阶
2021,14000,25,140,7001,8000,2,16,检场一阶
2022,13000,20,130,8001,9000,2,21,入门三阶
2023,12000,15,120,9001,10000,2,20,入门二阶
2024,11000,10,110,10001,12000,2,19,入门一阶
2025,10000,5,100,12001,15000,2,24,素人三阶
2026,9000,0,90,15001,20000,2,23,素人二阶
2027,8000,0,80,20001,100000,2,22,素人一阶
